T_htf_in [°C],Vdot_htf [m3/s],PEC_total [$],Unit_elec_cost [$/kWh],Simple_PB [yr],CRF [-],Evaporator_cost [$],Condenser_cost [$],Turbine_cost [$],Pump_cost [$],Superheater_cost [$],Regenerator_cost [$]
70.0,0.005555555555555556,175246.7884954527,0.21440456846128317,22.267610748195427,0.08024258719069129,80979.29530564522,68818.49657245995,11679.63624125671,8608.186181755998,0.0,5161.174194334819
70.29292929292927,0.005555555555555556,174880.38447413692,0.21132699771994962,21.94794088360058,0.08024258719069129,80533.25574106433,68795.6086022908,11754.497788592731,8636.24423345657,0.0,5160.778108732525
70.5858585858586,0.005555555555555556,174519.99028954908,0.2083423428342918,21.637923251969262,0.08024258719069129,80094.1548259334,68772.78709475888,11828.612910195088,8664.053968060594,0.0,5160.381490601137
70.87878787878788,0.005555555555555556,174165.45005231153,0.2054465781662872,21.33713962156187,0.08024258719069129,79661.81551018877,68750.03185221535,11901.996440638539,8691.621903954245,0.0,5159.984345314646
71.17171717171715,0.005555555555555556,173816.61337076145,0.20263590432741013,21.045195268552327,0.08024258719069129,79236.06698998049,68727.3426785156,11974.662720726712,8718.954303263903,0.0,5159.586678274725
71.46464646464648,0.005555555555555556,173473.33510752209,0.19990673262772587,20.76171736108381,0.08024258719069129,78816.74442769622,68704.71937901064,12046.625620704885,8746.057185199988,0.0,5159.188494910358
71.75757575757575,0.005555555555555556,173135.47514905714,0.19725567078351164,20.486353474115383,0.08024258719069129,78403.68868715309,68682.16176051398,12117.898562106,8772.936338608293,0.0,5158.789800675748
72.05050505050502,0.005555555555555556,172802.8981873067,0.19467950976871948,20.21877022313967,0.08024258719069129,77996.74608301518,68659.66963130252,12188.494538246308,8799.597333692647,0.0,5158.390601050045
72.34343434343435,0.005555555555555556,172475.47351278394,0.19217521170164967,19.958652005481362,0.08024258719069129,77595.76814352072,68637.2428010868,12258.426133592433,8826.045533048042,0.0,5157.990901535927
72.63636363636363,0.005555555555555556,172153.07481824543,0.18973989867625984,19.70569983976284,0.08024258719069129,77200.61138569245,68614.88108099812,12327.705541962887,8852.28610193321,0.0,5157.5907076587555
72.92929292929296,0.005555555555555556,171835.58001242386,0.18737084245277982,19.459630294668493,0.08024258719069129,76811.13710225816,68592.58428356581,12396.34458368791,8878.32401794735,0.0,5157.19002496464
73.22222222222223,0.005555555555555556,171522.87104326853,0.1850654549311272,19.220174499056665,0.08024258719069129,76427.21115960772,68570.35222271679,12464.354721814643,8904.16408010851,0.0,5156.788859020859
73.5151515151515,0.005555555555555556,171214.8337300386,0.18282127933842338,18.987077226279293,0.08024258719069129,76048.70380605354,68548.18471374053,12531.747077436983,8929.810917393812,0.0,5156.387215413757
73.80808080808083,0.005555555555555556,170911.35760378928,0.18063598207119563,18.760096046534375,0.08024258719069129,75675.48948984186,68526.08157328551,12598.53244413991,8955.26899677363,0.0,5155.985099748372
74.1010101010101,0.005555555555555556,170612.33575568354,0.17850734513446395,18.539000541244285,0.08024258719069129,75307.44668627769,68504.04261933778,12664.721301676913,8980.542630744196,0.0,5155.582517646954
74.39393939393938,0.005555555555555556,170317.66469285617,0.17643325912820704,18.323571574315007,0.08024258719069129,74944.45773348694,68482.06767120374,12730.323828927349,9005.635984490162,0.0,5155.179474747986
74.6868686868687,0.005555555555555556,170027.24420117892,0.1744117167358019,18.11360061555754,0.08024258719069129,74586.40867626922,68460.15654950919,12795.349916146934,9030.553082547138,0.0,5154.775976706437
74.97979797979798,0.005555555555555556,169740.9772147024,0.1724408066726408,17.90888911192787,0.08024258719069129,74233.18911757677,68438.30907616137,12859.809176604807,9055.297815168391,0.0,5154.372029191055
75.27272727272725,0.005555555555555556,169458.7696912973,0.17051870805877506,17.70924790282865,0.08024258719069129,73884.69207720856,68416.52507435411,12923.710957577396,9079.873944272495,0.0,5153.967637884726
75.56565656565658,0.005555555555555556,169180.53049431462,0.16864368517960618,17.514496675733557,0.08024258719069129,73540.81385730536,68394.80436854372,12987.06435083517,9104.285109147111,0.0,5153.562808483287
75.85858585858585,0.005555555555555556,168906.1712796131,0.16681408260551112,17.324463459108863,0.08024258719069129,73201.45391421912,68373.14678443776,13049.878202549156,9128.53483171244,0.0,5153.157546694647
76.15151515151513,0.005555555555555556,168635.60638800904,0.16502832064149672,17.13898414962838,0.08024258719069129,72866.51473646128,68351.55214898143,13112.161122723215,9152.626521605302,0.0,5152.751858237815
76.44444444444446,0.005555555555555556,168368.75274271145,0.16328489108072863,16.95790207096391,0.08024258719069129,72535.90172836876,68330.02029034316,13173.921494178963,9176.56348097815,0.0,5152.3457488424165
76.73737373737373,0.005555555555555556,168105.5297513708,0.16158235323963963,16.781067561834192,0.08024258719069129,72209.52309915716,68308.5510379011,13235.167481069508,9200.348908995447,0.0,5151.939224247575
77.030303030303,0.005555555555555556,167845.85921264443,0.15991933025220406,16.608337590983375,0.08024258719069129,71887.28975708656,68287.14422222496,13295.907037005341,9223.985906126683,0.0,5151.53229020089
77.32323232323233,0.005555555555555556,167589.66522702397,0.1582945056048824,16.43957539716684,0.08024258719069129,71569.11520848545,68265.7996750786,13356.147912771592,9247.477478229668,0.0,5151.1249524586665
77.6161616161616,0.005555555555555556,167336.87411160456,0.15670661989273424,16.274650152117967,0.08024258719069129,71254.91546131235,68244.5172293857,13415.897663715967,9270.826540406679,0.0,5150.717216783834
77.90909090909093,0.005555555555555556,167087.4143186537,0.15515446778253567,16.113436645023857,0.08024258719069129,70944.6089330791,68223.29671923978,13475.163656740806,9294.035920647448,0.0,5150.309088946569
78.20202020202021,0.005555555555555556,166841.2163578202,0.1536368951654667,15.955814986698462,0.08024258719069129,70638.11636286297,68202.13797987126,13533.953077028973,9317.108363334575,0.0,5149.900574722414
78.49494949494948,0.005555555555555556,166598.21272168847,0.15215279648792723,15.801670332264107,0.08024258719069129,70335.36072720985,68181.04084764526,13592.272934407056,9340.046532534518,0.0,5149.4916798917975
78.78787878787881,0.005555555555555556,166358.33781467826,0.1507011122458819,15.65089262082434,0.08024258719069129,70036.26715975227,68160.00516005761,13650.130069463117,9362.853015164827,0.0,5149.08241024046
79.08080808080808,0.005555555555555556,166121.5278848386,0.1492808266321883,15.503376331032323,0.08024258719069129,69740.76287426999,68139.03075570407,13707.531159362406,9385.53032394524,0.0,5148.6727715568995
79.37373737373736,0.005555555555555556,165887.72095878204,0.14789096532581053,15.359020251401537,0.08024258719069129,69448.77709114063,68118.11747428775,13764.482723430909,9408.080900289086,0.0,5148.26276963366
79.66666666666669,0.005555555555555556,165656.85677918085,0.14653059341369024,15.217727264399903,0.08024258719069129,69160.24096688256,68097.26515659704,13820.991128450562,9430.507116985647,0.0,5147.852410265041
79.95959595959596,0.005555555555555556,165428.87674506762,0.14519881343449906,15.079404143207649,0.08024258719069129,68875.0875267338,68076.47364449533,13877.062593789668,9452.81128080133,0.0,5147.441699247516
80.25252525252523,0.005555555555555556,165203.72385452245,0.143894763538451,14.9439613605339,0.08024258719069129,68593.25160005191,68055.74278091465,13932.703196241664,9474.99563493563,0.0,5147.030642378611
80.54545454545456,0.005555555555555556,164981.3426498148,0.1426176157529231,14.8113129084269,0.08024258719069129,68314.66975843451,68035.07240984355,13987.918874710947,9497.062361369059,0.0,5146.61924545674
80.83838383838383,0.005555555555555556,164761.67916477675,0.14136657434836175,14.681376128503898,0.08024258719069129,68039.28025639584,68014.46237630997,14042.715434678363,9519.013583112685,0.0,5146.207514279895
81.1313131313131,0.005555555555555556,164544.68087433296,0.14014087429754427,14.554071551880604,0.08024258719069129,67767.02297450417,67993.91252638388,14097.098552466456,9540.851366332628,0.0,5145.7954546458595
81.42424242424244,0.005555555555555556,164330.2966461383,0.13893977982117897,14.429322748071208,0.08024258719069129,67497.83936484347,67973.42270715635,14151.073779370234,9562.577722416941,0.0,5145.38307235131
81.71717171717171,0.005555555555555556,164118.4766940743,0.1377625830156716,14.307056182425333,0.08024258719069129,67231.67239868354,67952.99276673628,14204.646545568716,9584.194609894483,0.0,5144.9703731913305
82.01010101010104,0.005555555555555556,163909.1725337204,0.13660860255657886,14.187201081428762,0.08024258719069129,66968.4665162707,67932.62255423333,14257.822163915285,9605.70393634267,0.0,5144.557362958449
82.30303030303031,0.005555555555555556,163702.33693950632,0.13547718247349302,14.069689305425673,0.08024258719069129,66708.1675786255,67912.31191975604,14310.605833551228,9627.10756013086,0.0,5144.144047442684
82.59595959595958,0.005555555555555556,163497.92390364202,0.13436769099157264,13.954455228265267,0.08024258719069129,66450.7228212627,67892.06071440112,14363.00264339503,9648.407292152044,0.0,5143.730432431115
82.88888888888891,0.005555555555555556,163295.88859661284,0.13327951943588778,13.841435623474597,0.08024258719069129,66196.08080972997,67871.86879024064,14415.017575476171,9669.604897459245,0.0,5143.31652370682
83.18181818181819,0.005555555555555556,163096.18732920347,0.1322120811941749,13.730569556499933,0.08024258719069129,65944.19139688821,67851.73600031207,14466.65550814744,9690.702096807301,0.0,5142.902327048439
83.47474747474746,0.005555555555555556,162898.77751606473,0.13116481073486755,13.621798282691095,0.08024258719069129,65695.00568187238,67831.66219861874,14517.92121917166,9711.700568171464,0.0,5142.487848230494
83.76767676767679,0.005555555555555556,162703.61764060482,0.13013716267671133,13.51506515064514,0.08024258719069129,65448.475970616506,67811.64724011272,14568.819388686105,9732.60194816734,0.0,5142.073093022148
84.06060606060606,0.005555555555555556,162510.6672212789,0.1291286109069694,13.410315510598386,0.08024258719069129,65204.55573790545,67791.69098068708,14619.354602059464,9753.407833440062,0.0,5141.658067186852
84.35353535353534,0.005555555555555556,162319.8867791462,0.12813864774531333,13.30749662756484,0.08024258719069129,64963.19959087671,67771.79327717237,14669.531352635031,9774.119781979818,0.0,5141.242776482275
84.64646464646466,0.005555555555555556,162131.2378065381,0.12716678315270472,13.206557599148926,0.08024258719069129,64724.363233889824,67751.95398736445,14719.354044247566,9794.739314376813,0.0,5140.827226659433
84.93939393939394,0.005555555555555556,161944.6827373664,0.1262125439698898,13.107449276435108,0.08024258719069129,64488.00343473381,67732.17296985514,14768.826994272957,9815.267915041784,0.0,5140.411423462695
85.23232323232321,0.005555555555555556,161760.18491768738,0.1252754732156506,13.010124191085145,0.08024258719069129,64254.07799208558,67712.45008427005,14817.954435322681,9835.707033380051,0.0,5139.995372629035
85.52525252525254,0.005555555555555556,161577.7085781793,0.12435512939896441,12.914536483881019,0.08024258719069129,64022.54570418034,67692.78519109768,14866.74051811232,9856.058084900942,0.0,5139.579079888003
85.81818181818181,0.005555555555555556,161397.21880718274,0.12345108587599926,12.820641837925644,0.08024258719069129,63793.36633862544,67673.17815171856,14915.189313600791,9876.322452277238,0.0,5139.162550960706
86.11111111111109,0.005555555555555556,161218.68152492252,0.12256293023654667,12.728397414901965,0.08024258719069129,63566.500603347245,67653.62882840632,14963.304815197831,9896.501486410694,0.0,5138.745791560416
86.40404040404042,0.005555555555555556,161042.06345853466,0.12169026372068723,12.637761794472976,0.08024258719069129,63341.9101185583,67634.13708431326,15011.090940864638,9916.596507407261,0.0,5138.328807391207
86.69696969696969,0.005555555555555556,160867.33211806533,0.1208327006634011,12.54869491658501,0.08024258719069129,63119.55738976409,67614.70278346668,15058.551535165589,9936.608805520656,0.0,5137.911604148297
86.98989898989896,0.005555555555555556,160694.4557733393,0.11998986796618122,12.46115802657635,0.08024258719069129,62899.40578172933,67595.32579076111,15105.690371238386,9956.539642092906,0.0,5137.494187517534
87.28282828282829,0.005555555555555556,160523.40343159434,0.11916140459396846,12.37511362291656,0.08024258719069129,62681.41949336788,67576.00597195174,15152.511152680587,9976.39025041938,0.0,5137.076563174756
87.57575757575756,0.005555555555555556,160354.14481596532,0.11834696109557094,12.290525407385614,0.08024258719069129,62465.56353353122,67556.74319364672,15199.017515399502,9996.161836602116,0.0,5136.6587367857965
87.8686868686869,0.005555555555555556,160186.65034470748,0.11754619914698175,12.207358237631915,0.08024258719069129,62251.803697646756,67537.5373233036,15245.213029377512,10015.855580373402,0.0,5136.240714006205
88.16161616161617,0.005555555555555556,160020.89111113895,0.1167587911158664,12.12557808192966,0.08024258719069129,62040.106545170675,67518.38822922079,15291.101200385017,10035.472635881688,0.0,5135.82250048078
88.45454545454544,0.005555555555555556,159856.83886429275,0.11598441964625095,12.045151976034832,0.08024258719069129,61830.439377828734,67499.29578053353,15336.685471635476,10055.014132451506,0.0,5135.404101843491
88.74747474747477,0.005555555555555556,159694.46599020011,0.11522277726230809,11.966047982025255,0.08024258719069129,61622.77021859909,67480.25984720312,15381.96922538068,10074.481175300501,0.0,5134.985523716733
89.04040404040404,0.005555555555555556,159533.7454938963,0.11447356599027796,11.888235149024652,0.08024258719069129,61417.067791435264,67461.28030001691,15426.95578446134,10093.87484627121,0.0,5134.566771711583
89.33333333333331,0.005555555555555556,159374.65098194525,0.11373649699743504,11.811683475697595,0.08024258719069129,61213.30150166073,67442.3570105798,15471.64841379734,10113.196204480037,0.0,5134.147851427319
89.62626262626264,0.005555555555555556,159217.1566456412,0.11301129024740669,11.736363874443201,0.08024258719069129,61011.441417043585,67423.48985130787,15516.050321836963,10132.446287001763,0.0,5133.728768451021
89.91919191919192,0.005555555555555556,159061.23724470456,0.11229767417073712,11.662248137172634,0.08024258719069129,60811.45824949948,67404.67869542618,15560.16466195389,10151.626109467245,0.0,5133.309528357759
90.21212121212119,0.005555555555555556,158906.86809160662,0.11159538535029742,11.589308902628936,0.08024258719069129,60613.32333741538,67385.92341695953,15603.994533802208,10170.736666719737,0.0,5132.8901367097615
90.50505050505052,0.005555555555555556,158754.02503631217,0.1109041682202275,11.517519625112634,0.08024258719069129,60417.00862855132,67367.22389072926,15647.542984625883,10189.778933349062,0.0,5132.470599056661
90.79797979797979,0.005555555555555556,158602.68445164463,0.1102237747783605,11.446854544608048,0.08024258719069129,60222.48666352314,67348.57999234923,15690.813010529502,10208.753864307668,0.0,5132.050920935115
91.09090909090907,0.005555555555555556,158452.82321903095,0.10955396431090711,11.377288658183174,0.08024258719069129,60029.73055981313,67329.9915982186,15733.80755770436,10227.662395426347,0.0,5131.631107868504
91.3838383838384,0.005555555555555556,158304.41871478246,0.10889450312910828,11.308797692632966,0.08024258719069129,59838.71399631529,67311.45858551895,15776.529523621703,10246.505443959646,0.0,5131.211165366887
91.67676767676767,0.005555555555555556,158157.44879679327,0.1082451643171373,11.241358078291265,0.08024258719069129,59649.411198376554,67292.98083220761,15818.981758186097,10265.283909096379,0.0,5130.7910989266275
91.969696969697,0.005555555555555556,158011.8917916713,0.10760572749074948,11.174946923959236,0.08024258719069129,59461.7969233261,67274.55821701682,15861.16706485024,10283.998672447666,0.0,5130.370914030472
92.26262626262627,0.005555555555555556,157867.72648229857,0.10697597856606184,11.109541992886182,0.08024258719069129,59275.84644646477,67256.19061944232,15903.088201704904,10302.650598539736,0.0,5129.9506161468535
92.55555555555554,0.005555555555555556,157724.9320957618,0.10635570953809527,11.045121679764529,0.08024258719069129,59091.53554750865,67237.87791975039,15944.747882521862,10321.240535250288,0.0,5129.5302107306325
92.84848484848487,0.005555555555555556,157583.4882917067,0.1057447182685261,10.981664988681528,0.08024258719069129,58908.84049745559,67219.61999895987,15986.148777780101,10339.769314289406,0.0,5129.109703221722
93.14141414141415,0.005555555555555556,157443.375151026,0.1051428082821968,10.919151511980905,0.08024258719069129,58727.73804587599,67201.41673885199,16027.29351564903,10358.23775160283,0.0,5128.689099046173
93.43434343434342,0.005555555555555556,157304.57316491776,0.10454978857196115,10.857561409990335,0.08024258719069129,58548.20540859171,67183.26802195377,16068.184682953633,10376.646647803673,0.0,5128.268403615007
93.72727272727275,0.005555555555555556,157167.06322428814,0.10396547341165785,10.796875391593312,0.08024258719069129,58370.22025574826,67165.17373154174,16108.824826096821,10394.996788576867,0.0,5127.847622324472
94.02020202020202,0.005555555555555556,157030.82660949233,0.10338968217645439,10.737074695566708,0.08024258719069129,58193.7607002581,67147.13375163818,16149.216451970793,10413.288945069062,0.0,5127.426760556173
94.3131313131313,0.005555555555555556,156895.8449803734,0.10282223917060833,10.678141072688842,0.08024258719069129,58018.805286592375,67129.1479670038,16189.362028828953,10431.523874271832,0.0,5127.005823676417
94.60606060606062,0.005555555555555556,156762.1003666307,0.10226297346201546,10.620056768552615,0.08024258719069129,57845.33297992911,67111.21626313991,16229.263987140279,10449.702319384693,0.0,5126.584817036705
94.8989898989899,0.005555555555555556,156629.5751584493,0.10171171872337971,10.562804507066547,0.08024258719069129,57673.32315561525,67093.33852627488,16268.924720415396,10467.825010171087,0.0,5126.1637459726735
95.19191919191917,0.005555555555555556,156498.25209746804,0.10116831307969162,10.50636747461113,0.08024258719069129,57502.755588971966,67075.51464337416,16308.346586010146,10485.892663306608,0.0,5125.742615805153
95.4848484848485,0.005555555555555556,156368.11426797282,0.10063259896163666,10.450729304811219,0.08024258719069129,57333.610445387836,67057.74450212708,16347.531905907546,10503.905982711145,0.0,5125.321431839214
95.77777777777777,0.005555555555555556,156239.14508837683,0.10010442296480404,10.39587406391099,0.08024258719069129,57165.86827071985,67040.0279909489,16386.482967472704,10521.865659870966,0.0,5124.900199364411
96.07070707070704,0.005555555555555556,156111.32830295866,0.09958363571430721,10.341786236711066,0.08024258719069129,56999.509981976495,67022.36499897267,16425.20202419297,10539.772374162269,0.0,5124.4789236542565
96.36363636363637,0.005555555555555556,155984.6479738436,0.09907009173457224,10.288450713042497,0.08024258719069129,56834.51685828571,67004.75541605467,16463.691296396155,10557.626793140014,0.0,5124.057609967025
96.65656565656565,0.005555555555555556,155859.08847322364,0.09856364932424527,10.235852774772539,0.08024258719069129,56670.87053212063,66987.19913276426,16501.952971945062,10575.42957284889,0.0,5123.6362635448095
96.94949494949492,0.005555555555555556,155734.6344757946,0.09806417043575351,10.183978083293805,0.08024258719069129,56508.552980784756,66969.69604038347,16539.989206915176,10593.181358097461,0.0,5123.2148896137305
97.24242424242425,0.005555555555555556,155611.27095145406,0.09757152055948888,10.132812667493681,0.08024258719069129,56347.546518157345,66952.24603090862,16577.802126255745,10610.882782748151,0.0,5122.793493384208
97.53535353535352,0.005555555555555556,155488.98315814664,0.0970855686123034,10.082342912171606,0.08024258719069129,56187.833786657204,66934.84899703875,16615.393824427654,10628.534469972981,0.0,5122.372080050059
97.82828282828285,0.005555555555555556,155367.7566349968,0.09660618683017186,10.032555546889276,0.08024258719069129,56029.397749464486,66917.50483218268,16652.766366033684,10646.137032526547,0.0,5121.9506547894025
98.12121212121212,0.005555555555555556,155247.5771955886,0.0961332506649261,9.983437635243797,0.08024258719069129,55872.22168295068,66900.21343045386,16689.92178641998,10663.691072999896,0.0,5121.529222764144
98.4141414141414,0.005555555555555556,155128.43092143114,0.0956666386846921,9.934976564525513,0.08024258719069129,55716.289169322044,66882.97468666347,16726.862092268355,10681.19718405768,0.0,5121.107789119606
98.70707070707073,0.005555555555555556,155010.3041556666,0.095206232478038,9.887160035761294,0.08024258719069129,55561.584089490825,66865.78849632591,16763.589262175712,10698.655948688938,0.0,5120.686358985214
99.0,0.005555555555555556,154893.18349690412,0.09475191656165906,9.839976054125264,0.08024258719069129,55408.09061613135,66848.65475565348,16800.105247209136,10716.06794043619,0.0,5120.264937473985
70.0,0.006944444444444444,195359.2629900826,0.19120735420133012,19.85801568708821,0.08024258719069129,91145.72421359712,76257.71478985557,13087.401427424054,8980.997055740234,0.0,5887.425503465626
70.29292929292927,0.006944444444444444,194944.57001482113,0.18845672402326408,19.572317728053857,0.08024258719069129,90643.68725478931,76232.35265048595,13171.286156470991,9010.270270142437,0.0,5886.97368293241
70.5858585858586,0.006944444444444444,194536.66436643022,0.18578918650543597,19.29525100863803,0.08024258719069129,90149.46004817555,76207.0641583055,13254.33449189998,9039.284413113579,0.0,5886.521254935612
70.87878787878788,0.006944444444444444,194135.36997776668,0.18320114026202747,19.02644140475995,0.08024258719069129,89662.84331619705,76181.84909429969,13336.56305632072,9068.04628534381,0.0,5886.06822560542
71.17171717171715,0.006944444444444444,193740.51699312712,0.18068918635966139,18.765535825493465,0.08024258719069129,89183.64481168073,76156.70724112086,13417.987919056788,9096.562420165174,0.0,5885.614601103598
71.46464646464648,0.006944444444444444,193351.94149304504,0.1782501144000029,18.512200767045197,0.08024258719069129,88711.67900271379,76131.6383830786,13498.62462215625,9124.839097473334,0.0,5885.160387623069
71.75757575757575,0.006944444444444444,192969.4852337727,0.17588088972880728,18.266120983780375,0.08024258719069129,88246.76677459067,76106.64230610321,13578.488204870817,9152.882356822485,0.0,5884.705591385518
72.05050505050502,0.006944444444444444,192592.99540043663,0.17357864166875606,18.026998265628293,0.08024258719069129,87788.73514777147,76081.71879774645,13657.593226621879,9180.69800965573,0.0,5884.250218641093
72.34343434343435,0.006944444444444444,192222.3243731545,0.17134065267885268,17.794550311763917,0.08024258719069129,87337.4170108211,76056.86764714871,13735.953788701883,9208.291650816032,0.0,5883.794275666772
72.63636363636363,0.006944444444444444,191857.32950512235,0.16916434835929842,17.5685096921401,0.08024258719069129,86892.6508673987,76032.0886450248,13813.583554669754,9235.66866926367,0.0,5883.337768765421
72.92929292929296,0.006944444444444444,191497.87291208078,0.16704728822546525,17.348622888933182,0.08024258719069129,86454.28059642752,76007.38158363863,13890.495769578974,9262.834258172077,0.0,5882.880704263562
