W_net [kW],Q_in [kW],Q_out [kW],η_th [-],ε_ex [-],m_orc [kg/s],T_htf_in [°C],T_htf_out [°C],Vdot_htf [m3/s],P_evap [bar],T_turb_in [°C],E_dest_Pump [kW],E_dest_Evaporator [kW],E_dest_Turbine [kW],E_dest_Condenser [kW],E_dest_Total [kW],Evap_dT_lm [K],Evap_E_heat_in [kW],use_preheater,use_superheater,preheater_params,superheater_params
23.922497987285816,316.04299745873817,-292.1204994714523,0.0756938080566366,0.45905735959001576,1.4204981437598325,87.8686868686869,79.8686868686869,0.009722222222222222,6.072004778140103,77.8686868686869,0.6573918567244232,14.387299227754141,5.791620030838768,-8.121893724521449,12.714417390795884,24.070331884521043,52.11221972053995,False,False,,
24.05890899436711,315.9993825891206,-291.9404735947535,0.07613593671367958,0.45982946985132234,1.4190046357098065,88.16161616161617,80.16161616161617,0.009722222222222222,6.119637012071548,78.16161616161617,0.6641886794894114,14.417767254381864,5.824433571386024,-8.151193958363034,12.755195546894267,24.161164182189147,52.321372534357415,False,False,,
24.194710965494625,315.9557508840827,-291.76103991858804,0.07657626391605431,0.46058749320089765,1.417515220945739,88.45454545454544,80.45454545454544,0.009722222222222222,6.167551122803238,78.45454545454544,0.6710156915022785,14.448507779567045,5.8571018373791155,-8.180427967895469,12.796197340552972,24.251845961751147,52.53010844335161,False,False,,
24.329906244953794,315.9121029332328,-291.582196688279,0.07701479626469346,0.46133164987847475,1.4160298970026972,88.74747474747477,80.74747474747477,0.009722222222222222,6.215748194500436,78.74747474747477,0.6778729836588806,14.479518974241806,5.889625536525514,-8.209595420162064,12.837422074264136,24.342378417157533,52.738428528289454,False,False,,
24.46449716472337,315.868439324868,-291.40394216014465,0.07745154032170286,0.46206215572288983,1.4145486614648077,89.04040404040404,81.04040404040404,0.009722222222222222,6.264229313301657,79.04040404040404,0.6847606471642164,14.51079902352707,5.922005373997017,-8.238695983582806,12.8788690611055,24.432762724437154,52.94633386811132,False,False,,
24.598486044531473,315.82476064592385,-291.2262746013924,0.07788650261057026,0.4627792222792143,1.4130715119652568,89.33333333333331,81.33333333333331,0.009722222222222222,6.31299556732404,79.33333333333331,0.691678773518529,14.542346126677295,5.954242052441149,-8.26772932792111,12.920537624715863,24.523000042069203,53.153825539924874,False,False,,
24.731875191899004,315.78106748193306,-291.04919229003406,0.07831968961633205,0.4634830569025416,1.4115984461865982,89.62626262626264,81.62626262626264,0.009722222222222222,6.362048046674994,79.62626262626264,0.6986274545461117,14.574158496995544,5.986336271995395,-8.2966951242406,12.962427099296448,24.613091511338787,53.360904618999854,False,False,,
24.864666902205226,315.7373604170456,-290.87269351484036,0.07875110778579521,0.464173862859108,1.4101294618610698,89.91919191919192,81.91919191919192,0.009722222222222222,6.411387843458686,79.91919191919192,0.7056067823716967,14.60623436178819,6.018288730298568,-8.325593044871681,13.004536829586772,24.70303825669024,53.56757217877317,False,False,,
24.996863458711726,315.69364003394224,-290.6967765752305,0.07918076352765344,0.46485183942389396,1.40866455677075,90.21212121212119,82.21212121212119,0.009722222222222222,6.46101605178724,80.21212121212119,0.712616849459277,14.638571962281866,6.050100122504645,-8.354422763367738,13.04686617087805,24.792841386062733,53.77382929083631,False,False,,
25.128467132642896,315.6499069138598,-290.52143978121694,0.0796086632127549,0.46551718197632924,1.407203728747869,90.50505050505052,82.50505050505052,0.009722222222222222,6.510933767788722,80.50505050505052,0.71965774858411,14.671169553569534,6.081771141294521,-8.383183954470566,13.089414488977598,24.88250199122712,53.97967702494091,False,False,,
25.259480183209043,315.60616163655254,-290.3466814533435,0.08003481317420377,0.4661700820923137,1.4057469756751717,90.79797979797979,82.79797979797979,0.009722222222222222,6.561142089617687,80.79797979797979,0.7267295728636064,14.704025404542953,6.113302476888784,-8.411876294068303,13.132181160227038,24.972021148104123,54.18511644899385,False,False,,
25.389904857666423,315.5624047802609,-290.1724999225945,0.0804592197075772,0.466810727634306,1.4042942954860536,91.09090909090907,83.09090909090907,0.009722222222222222,6.611642117463315,81.09090909090907,0.7338324157469822,14.737137797833064,6.144694817061069,-8.440499459162115,13.175165571478999,25.061399917081943,54.39014862905331,False,False,,
25.519743391362393,315.5186369217066,-289.9988935303442,0.08088188907108809,0.4674393028385663,1.4028456861649905,91.3838383838384,83.3838383838384,0.009722222222222222,6.6624349535606875,81.3838383838384,0.7409663710301961,14.770505029742253,6.17594884714925,-8.469053127822539,13.218367120099161,25.150639343321405,54.59477462932943,False,False,,
25.64899800778509,315.4748586360544,-289.8258606282693,0.08130282748577088,0.4680559884000943,1.4014011457477797,91.67676767676767,83.67676767676767,0.009722222222222222,6.713521702202281,81.67676767676767,0.7481315328549096,14.804125410182472,6.207065250071107,-8.497536979150713,13.261785213957776,25.23974045705493,54.7989955121786,False,False,,
25.777670918601814,315.43107049692077,-289.65339957831895,0.08172204113561937,0.46866096155491754,1.399960672321903,91.969696969697,83.969696969697,0.009722222222222222,6.76490346974337,81.969696969697,0.7553279957181357,14.837997262625919,6.238044706331145,-8.525950693246301,13.305419271428896,25.328704273877946,55.0028123381068,False,False,,
25.905764323715623,315.38727307630086,-289.4815087525852,0.08213953616780315,0.4692543961605575,1.3985242640267597,92.26262626262627,84.26262626262627,0.009722222222222222,6.816581364621099,82.26262626262627,0.7625558544821021,14.872118924016661,6.268887894041335,-8.554293951156378,13.34926872138372,25.41753179503146,55.20622616575733,False,False,,
26.033280411301174,315.34346694464705,-289.31018653334587,0.08255531869277906,0.4698364627736685,1.397091919054208,92.55555555555554,84.55555555555554,0.009722222222222222,6.868556497353849,82.55555555555554,0.7698152043639241,14.906488744754277,6.299595488924808,-8.582566434853748,13.39333300318926,25.506224007681585,55.40923805192623,False,False,,
26.16022135785278,315.2996526707248,-289.13943131287203,0.082969394784499,0.47040732872609664,1.3956636356485936,92.84848484848487,84.84848484848487,0.009722222222222222,6.920829980563896,82.84848484848487,0.7771061409638511,14.941105088589154,6.330168164335664,-8.610767827180357,13.437611566708313,25.594781885185277,55.61184905153774,False,False,,
26.28658932822784,315.25583082172733,-288.9692414934995,0.08338177048053563,0.4709671581983935,1.3942394121074704,93.14141414141415,85.14141414141415,0.009722222222222222,6.973402928978713,83.14141414141415,0.7844287602528532,14.975966332601402,6.360606591267079,-8.638897811824712,13.48210387229662,25.683206387357238,55.81406021766531,False,False,,
26.412386475703023,315.21200196315345,-288.7996154874504,0.08379245178231026,0.471516112291902,1.3928192467816638,93.43434343434342,85.43434343434342,0.009722222222222222,7.026276459452691,83.43434343434342,0.79178315858696,15.011070867106753,6.390911438367976,-8.666956073264561,13.526809390797126,25.77149846072427,56.015872601511184,False,False,,
26.537614941989016,315.16816665883516,-288.6305517168461,0.08420144465515005,0.47205434909793476,1.3914031380756795,93.72727272727275,85.72727272727275,0.009722222222222222,7.0794516909677,83.72727272727275,0.7991694327129532,15.04641709563591,6.421083371949955,-8.69494229674735,13.571727603551466,25.85965903877644,56.21728725241209,False,False,,
26.66227685730137,315.1243254709509,-288.4620486136496,0.0846087550285266,0.4725820237661008,1.3899910844483117,94.02020202020202,86.02020202020202,0.009722222222222222,7.132929744653215,84.02020202020202,0.8065876797721238,15.082003434853917,6.451123056004963,-8.72285616823791,13.616858002393094,25.947689042211074,56.418305217842075,False,False,,
26.78637434038232,315.0804789599585,-288.29410461957616,0.08501438879616031,0.4730992885700461,1.3885830844127487,94.3131313131313,86.3131313131313,0.009722222222222222,7.186711743794554,84.3131313131313,0.8140379973098397,15.11782831451466,6.481031152214204,-8.750697374384014,13.66220008965469,26.03558937917115,56.618927543401675,False,False,,
26.909909498554658,315.0366276846461,-288.12671818609147,0.08541835181619475,0.47360629297182955,1.3871791365372481,94.60606060606062,86.60606060606062,0.009722222222222222,7.240798813845823,84.60606060606062,0.8215204832806453,15.153890177402992,6.510808319964713,-8.778465602480535,13.707753378167817,26.123360945477497,56.819155272827594,False,False,,
27.03288442775968,314.9927722020229,-287.95988777426317,0.08582064991136351,0.474103183684544,1.3857792394451593,94.8989898989899,86.8989898989899,0.009722222222222222,7.29519208244544,84.8989898989899,0.8290352360521275,15.190187479272055,6.540455216357554,-8.806160540418421,13.753517391263316,26.21100462485654,57.018989447973546,False,False,,
27.15530121259389,314.9489130674297,-287.79361185483583,0.08622128886909355,0.4745901047329276,1.3843833918158075,95.19191919191917,87.19191919191917,0.009722222222222222,7.349892679423908,85.19191919191917,0.8365823544120203,15.226718688809477,6.5699724962229595,-8.833781876659874,13.799491662784583,26.29852128916157,57.21843110883096,False,False,,
27.277161926355642,314.905050834439,-287.6278889080834,0.08662027444169697,0.4750671975128613,1.3829915923846012,95.4848484848485,87.4848484848485,0.009722222222222222,7.404901736822297,85.4848484848485,0.8441619375793319,15.263482287559668,6.599360812133799,-8.861329300187618,13.845675737085182,26.385911798588587,57.41748129351149,False,False,,
27.398468631073555,314.86118605488247,-287.4627174238089,0.08701761234647008,0.47553460084880045,1.3816038399435375,95.77777777777777,87.77777777777777,0.009722222222222222,7.460220388899176,85.77777777777777,0.851774085204022,15.300476769896747,6.628620814413644,-8.888802500475087,13.892069169039324,26.47317700188823,57.61614103825242,False,False,,
27.519223377546588,314.8173192787952,-287.29809590124864,0.08741330826585235,0.47599245105002785,1.3802201333415465,96.07070707070704,88.07070707070704,0.009722222222222222,7.515849772149737,86.07070707070704,0.8594188973826706,15.337700642951859,6.6577531511542105,-8.91620116743844,13.938671524050301,26.560317736570923,57.814411377407026,False,False,,
27.63942820539965,314.7734510545005,-287.13402284910086,0.08780736784759557,0.47644088196549955,1.3788404714852722,96.36363636363637,88.36363636363637,0.009722222222222222,7.571791025317726,86.36363636363637,0.8670964746530918,15.37515242657392,6.686758468224749,-8.94352499139996,13.9854823780518,26.647334829110132,58.012293343460605,False,False,,
27.759085143100684,314.7295819285119,-286.97049678541117,0.08819979670486112,0.4768800250368827,1.377464853339207,96.65656565656565,88.65656565656565,0.009722222222222222,7.628045289409948,86.65656565656565,0.874806918016229,15.412830653268998,6.715637409288039,-8.97077366304914,14.032501317524126,26.734229095136566,58.20978796701277,False,False,,
27.878196208005182,314.6857124455556,-286.80751623755043,0.0885906004163708,0.4773100093505101,1.376093277926222,96.94949494949492,88.94949494949492,0.009722222222222222,7.684613707708926,86.94949494949492,0.882550328926921,15.450733868164555,6.7443906158079905,-8.997946873400647,14.07972793949882,26.82100133963324,58.40689627678219,False,False,,
27.996763406393413,314.64184314859875,-286.6450797422054,0.08897978452653268,0.47773096168786855,1.3747257443282663,97.24242424242425,89.24242424242425,0.009722222222222222,7.741497425789169,87.24242424242425,0.890326809317628,15.488860628948437,6.773018727067424,-9.025044313758354,14.127161851575135,26.90765235712025,58.60361929961208,False,False,,
28.114788733500408,314.59797457875635,-286.48318584525595,0.08936735454557786,0.47814300657485426,1.373362251686401,97.53535353535352,89.53535353535352,0.009722222222222222,7.798697591529645,87.53535353535352,0.8981364615901409,15.527209505828893,6.801522380174429,-9.052065675670878,14.174802671922585,26.994182931841003,58.79995806045316,False,False,,
28.232274173568452,314.554107275386,-286.32183310181756,0.0897533159497156,0.4785462663298685,1.3720027992018415,97.82828282828285,89.82828282828285,0.009722222222222222,7.856215355134702,87.82828282828285,0.9059793886320603,15.565779081474219,6.829902210083294,-9.079010650890293,14.222650029299281,27.0805938379399,58.99591358238193,False,False,,
28.349221699859797,314.510241776034,-286.16102007617417,0.09013767418120384,0.47894086111025064,1.3706473861361692,98.12121212121212,90.12121212121212,0.009722222222222222,7.914051869142375,88.12121212121212,0.9138556938263118,15.604567950979963,6.858158849599285,-9.105878931337127,14.270703563068434,27.16688583963704,59.191486886590575,False,False,,
28.465633274700533,314.46637861639863,-286.00074534169806,0.09052043464851388,0.4793269089580288,1.369296011811707,98.4141414141414,90.4141414141414,0.009722222222222222,7.972208288442872,88.4141414141414,0.9217654810463997,15.643574721818936,6.886292929394742,-9.132670209056748,14.31896292320333,27.253059691401667,59.38667899238067,False,False,,
28.581510849524342,314.4225183304003,-285.841007480876,0.09090160272646385,0.47970452584436324,1.3679486756124444,98.70707070707073,90.70707070707073,0.009722222222222222,8.030685770297618,88.70707070707073,0.9297088546777311,15.68279801378386,6.914305078022643,-9.159384176175374,14.36742777030886,27.33911613811725,59.5814909171764,False,False,,
28.696856364885925,314.3786614501306,-285.68180508524466,0.09128118375629023,0.48007382571254625,1.366605376984283,99.0,91.0,0.009722222222222222,8.089485474349631,89.0,0.9376859196190847,15.722236458960069,6.942195921926579,-9.186020524866427,14.416097775639306,27.425055915246183,59.775923676515404,False,False,,
16.39810640068608,364.1688350310428,-347.77072863035676,0.04502885701157886,0.3724765086701701,1.7365376099549406,70.0,62.0,0.011111111111111112,3.6576118540006934,60.0,0.33876365978896716,15.001504265518957,3.9833792450844463,-7.112879073097103,12.210768097295267,18.18178989698514,44.02453851178756,False,False,,
16.602131590463074,364.12146761179395,-347.5193360213309,0.04559503645679947,0.37480781821802317,1.7345379168609611,70.29292929292927,62.29292929292927,0.011111111111111112,3.6900255023923503,60.29292929292927,0.34461278936822864,15.012675249046534,4.032662246451665,-7.150171322729539,12.23977896213689,18.285133603693705,44.29505144635411,False,False,,
16.805267890760827,364.07403903933886,-347.268771148578,0.046158929472433455,0.3770955817431152,1.7325431757800482,70.5858585858586,62.5858585858586,0.011111111111111112,3.722658387856114,60.5858585858586,0.35049054310977773,15.024319419599443,4.081723798610032,-7.187415861248045,12.269117900071208,18.38819473890204,44.56500872558327,False,False,,
17.007518981483344,364.02654996652416,-347.01903098504084,0.046720545474079715,0.37934074148869384,1.7305533805353623,70.87878787878788,62.878787878787875,0.011111111111111112,3.7555114840261643,60.878787878787875,0.3563970125136733,15.036433518850096,4.130564916468831,-7.224612126275442,12.298783321557156,18.490977063844035,44.83441170789784,False,False,,
17.20888852328281,363.9790010493821,-346.7701125260993,0.047279893822633,0.3815442133384619,1.728568525012506,71.17171717171715,63.17171717171715,0.011111111111111112,3.7885857662826417,61.17171717171715,0.3623322891970775,15.049014310977448,4.179186611050287,-7.261759559835326,12.328773651389486,18.593484251595005,45.10326174968633,False,False,,
17.409380157663755,363.93139294708584,-346.5220127894221,0.047836983824572146,0.3837068877261709,1.7265886031591986,71.46464646464648,63.46464646464648,0.011111111111111112,3.821882211745754,61.46464646464648,0.3682964648691458,15.062058582586626,4.227589889505065,-7.298857608322244,12.359087328638594,18.69571988994557,45.371560205319554,False,False,,
17.608997507152118,363.88372632169796,-346.2747288145458,0.048391824732454694,0.38582963050948166,1.7246136089843815,71.75757575757575,63.75757575757575,0.011111111111111112,3.8554017992851035,61.75757575757575,0.3742896313399707,15.07556314250322,4.275775755138529,-7.335905722417344,12.389722806564379,18.797687484150543,45.63930842714109,False,False,,
17.807744175306315,363.8360018381362,-346.0282576628299,0.048944425744950455,0.38791328380450985,1.7226435365578245,72.05050505050502,64.05050505050502,0.011111111111111112,3.8891455095025047,62.05050505050502,0.38031188051956194,15.089524821772912,4.3237452074091465,-7.372903357094954,12.420678552606669,18.89939045956614,45.90650776548448,False,False,,
18.00562374693097,363.78822016400295,-345.78259641707194,0.049494796007450916,0.3899586667910741,1.7206783800098349,72.34343434343435,64.34343434343435,0.011111111111111112,3.9231143247500433,62.34343434343435,0.38636330443112243,15.103940473403007,4.371499241971673,-7.409849971517064,12.451953048288741,19.00083216417691,46.17315956867228,False,False,,
18.2026397881666,363.74038196948317,-345.53774218131656,0.05004294461232999,0.3919665764828051,1.7187181335307553,72.63636363636363,64.63636363636363,0.011111111111111112,3.9573092291255096,62.636363636363626,0.3924439952094714,15.118806972265652,4.419038850689876,-7.446745028998043,12.483544789166958,19.10201587102361,46.43926518302287,False,False,,
18.3987958465628,363.6924879271113,-345.2936920805485,0.05058888059917849,0.39393778846624217,1.7167627913698962,72.92929292929296,64.92929292929296,0.011111111111111112,3.9917312084675536,62.929292929292956,0.3985540450993788,15.134121215011703,4.4663650216442825,-7.48358799696927,12.515452284786093,19.2029447805323,46.70482595284065,False,False,,
18.594095451184202,363.64453871182127,-345.0504432606371,0.05113261295509111,0.39587305761097985,1.7148123478358728,73.22222222222223,65.22222222222223,0.011111111111111112,4.026381250354138,63.22222222222223,0.40469354646313244,15.14988011995905,4.513478739150539,-7.520378346938207,12.547674058634515,19.303622022750766,46.96984322044067,False,False,,
18.78854211279305,363.59653500069345,-344.8079928879004,0.05167415061520654,0.397773118753727,1.7128667972957996,73.5151515151515,65.5151515151515,0.011111111111111112,4.0612603441167945,63.5151515151515,0.41086259177965345,15.166080626871853,4.560380983797902,-7.557115554397319,12.580208648052087,19.404050659497415,47.23431832613502,False,False,,
18.982139323895662,363.54847747290904,-344.5663381490134,0.052213502462846034,0.399638687352489,1.7109261341750406,73.80808080808083,65.80808080808083,0.011111111111111112,4.096369480831038,63.80808080808083,0.417061273655303,15.182719696908919,4.607072732448657,-7.593799098805606,12.613054604207273,19.50423368642432,47.498252608244236,False,False,,
19.174890558849395,363.50036680957265,-344.3254762507232,0.05275067732983765,0.4014704601166726,1.7089903529564803,74.1010101010101,66.1010101010101,0.011111111111111112,4.13170965331688,64.1010101010101,0.4232896848116594,15.199794312505823,4.653554958259576,-7.630428463540756,12.646210492036303,19.60417403500448,47.76164740309142,False,False,,
19.36679927398496,363.4522036935932,-344.08540441960827,0.053285683996875846,0.403269115613072,1.7070594481802845,74.39393939393938,66.39393939393938,0.011111111111111112,4.167281856145041,64.39393939393938,0.42954791811389265,15.217301477206746,4.6998286307034505,-7.667003135832971,12.679674890191116,19.70387457443624,48.024504045003496,False,False,,
19.557868907691013,363.4039888097147,-343.8461199020237,0.053818531193756076,0.4050353148476182,1.7051334144439898,74.6868686868687,66.6868686868687,0.011111111111111112,4.20308708563092,64.6868686868687,0.43583606654493945,15.235238215611133,4.745894715580949,-7.703522606741876,12.713446390995147,19.80333811348344,48.286823866331375,False,False,,
19.748102880561607,363.3557228441902,-343.6076199636286,0.054349227599835404,0.40676970182659317,1.7032122464014077,74.97979797979798,66.97979797979798,0.011111111111111112,4.239126339847425,64.97979797979798,0.44215422323095227,15.25360157315562,4.791754175049558,-7.739986371068914,12.747523600367218,19.90256740223835,48.5486081974224,False,False,,
19.937504595422052,363.30740648482526,-343.36990188940325,0.05487778184410564,0.40847290409365605,1.7012959387626687,75.27272727272725,67.27272727272725,0.011111111111111112,4.275400618610551,65.27272727272725,0.4485024814240541,15.272388616117532,4.8374079676244115,-7.776393927358194,12.781905137807803,20.001565133825498,48.80985836664141,False,False,,
20.12607743750452,363.2590404208343,-343.1329629833298,0.05540420250570648,0.410145533249863,1.6993844862941316,75.56565656565658,67.56565656565658,0.011111111111111112,4.311910923497969,65.56565656565658,0.4548809345392185,15.291596431370088,4.882857048214625,-7.812744777797269,12.816589636326663,20.100333946033555,49.070575700366334,False,False,,
20.313824774508355,363.21062534273506,-342.8968005682267,0.055928498114116834,0.4117881854518338,1.6974778838177178,75.85858585858585,67.85858585858585,0.011111111111111112,4.348658257838704,65.85858585858585,0.4612896761183241,15.311222126354764,4.928102368126943,-7.8490384282052545,12.851575742394779,20.198876422898174,49.33076152298796,False,False,,
20.500749956679158,363.162161942232,-342.66141198555283,0.056450677149400275,0.4134014418917474,1.6955761262106135,76.15151515151513,68.15151515151513,0.011111111111111112,4.385643626714589,66.15151515151513,0.4677287998533263,15.331262828959183,4.973144875081591,-7.885274387981893,12.886862115912207,20.29719509621896,49.590417156908345,False,False,,
20.686856316954263,363.1136509121572,-342.426794595203,0.05697074804262518,0.4149858692608412,1.6936792084053993,76.44444444444446,68.44444444444446,0.011111111111111112,4.422868036971856,66.44444444444446,0.47419839959292,15.35171568734635,5.01798551324492,-7.921452170036941,12.922447430147246,20.39529244702285,49.84954392254607,False,False,,
20.87214717102162,363.0650929463366,-342.192945775315,0.057488719176058765,0.4165420201942242,1.691787125389382,76.73737373737373,68.73737373737373,0.011111111111111112,4.460332497213279,66.73737373737373,0.4806985693384019,15.372577869897569,5.062625223224455,-7.957571290765841,12.958330371694586,20.4931709069772,50.10814313833069,False,False,,
21.056625817439784,363.0164887394665,-341.95986292202673,0.05800459888352874,0.4180704337006236,1.6898998722043694,77.030303030303,69.030303030303,0.011111111111111112,4.4980380178081045,67.030303030303,0.4872294032448564,15.393846565052485,5.107064942107954,-7.993631269982567,12.994509640422729,20.590832859752044,50.36621612069855,False,False,,
21.240295537679604,362.96783898714114,-341.7275434494615,0.05851839545054592,0.41957163557480287,1.6880174439468345,77.32323232323233,69.32323232323233,0.011111111111111112,4.535985610882893,67.32323232323233,0.49379099563400264,15.415518981270203,5.151305603459235,-8.029631630905216,13.030983949458223,20.688280642331534,50.62376418410868,False,False,,
21.42315959629541,362.9191443856031,-341.49598478930767,0.05903011711482824,0.42104613879794034,1.6861398357672557,77.6161616161616,69.6161616161616,0.011111111111111112,4.574176290340606,67.6161616161616,0.5003834409956431,15.437592346808849,5.195348137356412,-8.065571900060133,13.067752025100768,20.78551654628187,50.88078864101961,False,False,,
21.605221240933055,362.8704056318168,-341.26518439088375,0.05953977206632441,0.42249444392008056,1.6842670428702853,77.90909090909093,69.90909090909093,0.011111111111111112,4.6126110718438325,67.90909090909093,0.5070068339800957,15.460063909742509,5.239193470384517,-8.101451607288269,13.104812606818854,20.882542818976525,51.13729080191151,False,False,,
21.7864837025049,362.82162342324375,-341.03513972073887,0.06004736844774609,0.4239170394325241,1.6823990605143266,78.20202020202021,70.20202020202021,0.011111111111111112,4.651290972837123,68.20202020202021,0.5136612694155065,15.482930937723786,5.282842525677744,-8.13727028564693,13.142164447170108,20.979361664774405,51.393271975265115,False,False,,
21.96695019519778,362.7727984577845,-340.8058482625867,0.06055291435461374,0.4253144021235895,1.6805358840111715,78.49494949494948,70.49494949494948,0.011111111111111112,4.690217012532923,68.49494949494948,0.5203468423025094,15.50619071798134,5.326296222911203,-8.173027471403422,13.17980631179163,21.07597524616266,51.6487334675644,False,False,,
22.14662391661149,362.7239314338287,-340.57730751721715,0.061056417835644444,0.4266869974242101,1.6786775087266637,78.78787878787881,70.78787878787881,0.011111111111111112,4.72939021192416,68.78787878787881,0.527063647831945,15.529840557153548,5.369555478335812,-8.208722703969377,13.217736979351928,21.172385684855797,51.90367658331389,False,False,,
22.325508047828425,362.6750230499498,-340.34951500212134,0.061557886893009506,0.4280352797405139,1.67682393007937,79.08080808080808,71.08080808080808,0.011111111111111112,4.768811593782981,69.08080808080808,0.5338117813638137,15.55387778120577,5.412621204782347,-8.244355525857875,13.255955241494055,21.268595062864097,52.15810262500494,False,False,,
22.50360575352588,362.626074005059,-340.1224682515332,0.062057329482633754,0.4293596927750898,1.6749751435417293,79.37373737373736,71.37373737373736,0.011111111111111112,4.8084821826703354,69.37373737373736,0.5405913384558312,15.578299735293314,5.455494311690657,-8.279925482628173,13.294459902811628,21.364605423519123,52.412012893147555,False,False,,
22.680920181983947,362.5770849981301,-339.89616481614615,0.06255475351427936,0.43066066983564233,1.6731311446386938,79.66666666666669,71.66666666666669,0.011111111111111112,4.84840300492335,69.66666666666669,0.5474024148524443,15.603103783739158,5.498175705103439,-8.315432122873524,13.333249780821518,21.460418772470288,52.665408686239935,False,False,,
22.857454465287333,362.5280567282503,-339.670602262963,0.06305016685210987,0.4319386341362919,1.6712919289486565,79.95959595959596,71.95959595959596,0.011111111111111112,4.888575088682577,69.95959595959596,0.554245106496297,15.628287309802062,5.540666287712547,-8.350874998119226,13.372323705891679,21.55603707864591,52.91829130078463,False,False,,
23.03321171929841,362.4789898944851,-339.4457781751867,0.06354357731465542,0.4331939990844795,1.6694574921026772,80.25252525252523,72.25252525252523,0.011111111111111112,4.928999463872907,70.25252525252523,0.5611195095262688,15.653847715700017,5.582966958845056,-8.386253662829386,13.411680521241955,21.65146227518446,53.170662031277544,False,False,,
23.208195043808857,362.4298851958582,-339.22169015204935,0.06403499267525103,0.43442716856129526,1.667627829784876,80.54545454545456,72.54545454545456,0.011111111111111112,4.969677162221058,70.54545454545456,0.5680257202872757,15.679782422428318,5.62507861449993,-8.421567674331987,13.451319082883538,21.74669626033399,53.42252217021346,False,False,,
23.38240752260878,362.38074333119596,-338.99833580858717,0.06452442066227165,0.43563853719094914,1.6658029377320025,80.83838383838383,72.83838383838383,0.011111111111111112,5.01060921725881,70.83838383838383,0.5749638353320201,15.706088869664477,5.667002147359646,-8.456816592769597,13.491238259586547,21.841740898323184,53.673873008070906,False,False,,
23.55585222351827,362.3315649991512,-338.77571277563294,0.06501186895923199,0.4368284906002527,1.66398281173354,81.1313131313131,73.1313131313131,0.011111111111111112,5.051796664313506,71.1313131313131,0.5819339514214381,15.732764515741202,5.708738446791962,-8.491999981090263,13.531436932864338,21.93659802020587,53.92471583332354,False,False,,
23.728532198549267,362.2823508980964,-338.55381869954715,0.06549734520526969,0.43799740567196793,1.662167447631889,81.42424242424244,73.42424242424244,0.011111111111111112,5.0932405405327925,71.42424242424244,0.5889361655368952,15.759806837438234,5.7502883988872355,-8.527117404949108,13.571913996913258,22.031269424675283,54.17505193243181,False,False,,
23.900450483916156,362.23310172606523,-338.3326512421491,0.06598085699520252,0.4391456507868951,1.6603568413220002,81.71717171717171,73.71717171717171,0.011111111111111112,5.134941884870745,71.71717171717171,0.5959705748731885,15.787213329976233,5.791652886456763,-8.562168432710164,13.61266835859602,22.125756878857224,54.42488258984117,False,False,,
24.07161010014494,362.1838181806372,-338.1122080804923,0.06646241187986857,0.4402735860598033,1.6585509887514216,82.01010101010104,74.01010101010104,0.011111111111111112,5.17690173810408,72.01010101010104,0.6030372768567209,15.81498150686032,5.832832789057772,-8.597152635367754,13.653698937407059,22.2200621190729,54.674209087972045,False,False,,
24.242014052135648,362.134500958944,-337.8924869068083,0.06694201736631557,0.4413815635666058,1.656749885920374,82.30303030303031,74.30303030303031,0.011111111111111112,5.219121142828156,72.30303030303031,0.6101363691366863,15.843108899825587,5.873828983001868,-8.632069586525786,13.695004665438356,22.31418685158362,54.92303270722692,False,False,,
24.411665329263478,362.0851507576165,-337.673485428353,0.06741968091810785,0.4424699275648572,1.6549535288819845,82.59595959595958,74.59595959595958,0.011111111111111112,5.261601143469448,72.59595959595958,0.6172679495941562,15.871593058707454,5.914642341378293,-8.666918862333498,13.736584487346407,22.408132753308436,55.17135472598919,False,False,,
24.580566905423012,362.0357682726584,-337.4552013672354,0.06789540995549025,0.44353901470613905,1.6531619137419455,82.88888888888891,74.88888888888891,0.011111111111111112,5.304342786285425,72.88888888888891,0.6244321163570092,15.900431551362104,5.955273734064637,-8.701700041451225,13.778437360332525,22.50190147252006,55.41917642060991,False,False,,
24.7487217391245,361.986354199395,-337.2376324602705,0.06836921185568233,0.44458915424240814,1.6513750366585438,83.18181818181819,75.18181818181819,0.011111111111111112,5.347347119371595,73.18181818181819,0.6316289677852391,15.929621963570206,5.9957240277416055,-8.736412704999259,13.820562254097792,22.595494629522697,55.666499065405645,False,False,,
24.91613277355846,361.9369092325096,-337.0207764589511,0.06884109395306862,0.44562066822501983,1.6495928938431683,83.47474747474746,75.47474747474746,0.011111111111111112,5.3906151926650505,73.47474747474746,0.6388586024883803,15.959161898951933,6.035994085910833,-8.77105643652129,13.862958150829856,22.68891381730588,55.91332393267013,False,False,,
25.082802936668735,361.88743406589646,-336.80463112922774,0.06931106353944685,0.44663387169775015,1.6478154815599146,83.76767676767679,75.76767676767679,0.011111111111111112,5.434148057950118,73.76767676767679,0.6461211193261456,15.989048978867345,6.0760847689066,-8.805630821934475,13.905624045165617,22.782160602180273,56.159652292656794,False,False,,
25.24873514122823,361.8379293926181,-336.58919425138987,0.06977912786426456,0.44762907288358544,1.646042796125781,84.06060606060606,76.06060606060606,0.011111111111111112,5.477946768865765,74.06060606060606,0.6534166174134965,16.01928084232118,6.115996933914122,-8.840135449480814,13.948558944167987,22.875236524393827,56.40548541357735,False,False,,
