W_net [kW],Q_in [kW],Q_out [kW],η_th [-],ε_ex [-],m_orc [kg/s],T_htf_in [°C],T_htf_out [°C],Vdot_htf [m3/s],P_evap [bar],T_turb_in [°C],E_dest_Pump [kW],E_dest_Evaporator [kW],E_dest_Turbine [kW],E_dest_Condenser [kW],E_dest_Total [kW],Evap_dT_lm [K]
17.72943502658018,381.8597579087096,-364.1303228821294,0.0464291789312314,0.37578344716875084,1.7917299232374408,73.030303030303,61.030303030303,0.0077777777777777776,3.5518633567544713,63.030303030303,0.09387348983654611,17.46243631277538,2.9570399493639776,-8.947274619639302,11.566075132336604,17.87392465479584
17.972294601900142,381.80765362527177,-363.8353590233716,0.047071593330444854,0.3785927480896294,1.7895610546957905,73.33333333333331,61.333333333333314,0.0077777777777777776,3.5846549514925528,63.333333333333314,0.09562124540468508,17.469083555366907,2.997130440531535,-8.980331727079541,11.581503514223588,17.98243851913306
18.2141074310267,381.7554883961168,-363.54138096509007,0.04771144877982054,0.38135079417585155,1.7873975326589486,73.63636363636363,61.636363636363626,0.0077777777777777776,3.617677763605179,63.636363636363626,0.09737785835866797,17.47628086622742,3.0370349155877747,-9.013368886851572,11.597324753322292,18.090638628077183
18.454878204222197,381.7032630116586,-363.2483848074364,0.04834875672430005,0.38405870730478836,1.7852393495813554,73.93939393939394,61.93939393939394,0.0077777777777777776,3.650932864673525,63.93939393939394,0.09914335761563745,17.48402442915441,3.0767542398771255,-9.046385334054179,11.613536692592994,18.198529519118075
18.694611586929806,381.65097826455184,-362.956366677622,0.04898352854206789,0.38671757770042725,1.7830864979756929,74.24242424242425,62.24242424242425,0.0077777777777777776,3.684421328274852,64.24242424242425,0.1009177721177513,17.492310454967026,3.1162892753280964,-9.07938030991251,11.630137192500362,18.30611561651405
18.93331221996205,381.598634949581,-362.665322729619,0.04961577554506616,0.38932846503645674,1.78093897041249,74.54545454545456,62.54545454545456,0.0077777777777777776,3.7181442299852194,64.54545454545456,0.10270113082561494,17.501135181318197,3.155640880471829,-9.112353061703649,11.647124130911992,18.413401235228484
19.17098471965171,381.546233863634,-362.3752491439823,0.05024550897940062,0.3918923994927894,1.7787967595200795,74.84848484848487,62.84848484848487,0.0077777777777777776,3.7521026473779986,64.84848484848487,0.10449346272114407,17.510494872543074,3.1948099104587833,-9.145302842699921,11.66449540302308,18.52039058469033
19.407633677953275,381.49377580537106,-362.0861421274178,0.050872740025657934,0.3944103827679006,1.7766598579830535,75.15151515151513,63.15151515151513,0.0077777777777777776,3.7862976600175906,65.15151515151513,0.10629479681416737,17.520385819530514,3.2337972170642963,-9.178228912123844,11.682248921285135,18.62708777238933
19.643263662666566,381.44126157525943,-361.79799791259285,0.05149747979949698,0.3968833890518903,1.7745282585426074,75.45454545454544,63.45454545454544,0.0077777777777777776,3.8207303494666545,65.45454545454544,0.10810516213467425,17.530804339508,3.272603648717272,-9.211130535065507,11.700382615294437,18.733496807315884
19.877879217568555,381.3886919753776,-361.510812757809,0.05211973935203058,0.3993123659584363,1.772401953995761,75.75757575757575,63.75757575757575,0.0077777777777777776,3.8554017992851035,65.75757575757575,0.10992458773972319,17.54174677588899,3.31123005051251,-9.24400698242258,11.718894431718642,18.83962160325118
20.11148486252781,381.33606780929466,-361.2245829467669,0.0527395296701531,0.40169823541874267,1.7702809371947423,76.06060606060606,64.06060606060606,0.0077777777777777776,3.8903130950236053,66.06060606060606,0.11175310270919792,17.55320949815941,3.3496772642173056,-9.276857530860003,11.737782334225912,18.94546598191852
20.34408509375977,381.2833898819104,-360.93930478815065,0.053356861677243954,0.4040418945425206,1.7681652010466657,76.36363636363637,64.36363636363637,0.0077777777777777776,3.9254653242401707,66.36363636363637,0.11359073614770282,17.565188901597075,3.387946128309718,-9.309681462699048,11.757044303355448,19.05103367600023
20.57568438382853,381.2306589994142,-360.6549746155857,0.05397174623319094,0.40634421643959673,1.7660547385131076,76.66666666666669,64.66666666666669,0.0077777777777777776,3.9608595764795598,66.66666666666669,0.11543751719784234,17.57768140726683,3.4260374779660054,-9.342478065922894,11.776678336507786,19.15632833202641
20.80628718188612,381.17787596912234,-360.37158878723625,0.054584194135054026,0.40860605101382086,1.7639495426096348,76.969696969697,64.969696969697,0.0077777777777777776,3.996496943285953,66.969696969697,0.1172934750203734,17.5906834617817,3.4639521450910635,-9.375246634077586,11.796682447815554,19.261353513149206
21.035897913823177,381.12504159933235,-360.08914368550916,0.055194216117495934,0.41082822572406885,1.7618496064053148,77.27272727272725,65.27272727272725,0.0077777777777777776,4.032378518205766,67.27272727272725,0.11915863880695632,17.60419153712334,3.501690958337676,-9.40798646620684,11.817054668061136,19.366112701797334
21.264520982340713,381.0721566992389,-359.8076357168982,0.05580182285299771,0.41301154631396175,1.759754923022266,77.57575757575756,65.57575757575756,0.0077777777777777776,4.068505396777561,67.57575757575756,0.12103303778077318,17.6182021305697,3.539254743105751,-9.440696866823636,11.837793044632587,19.47060930222551
21.492160767175683,381.01922207885315,-359.52706131167747,0.05640702495247815,0.4151567975162691,1.7576654856356502,77.87878787878788,65.87878787878788,0.0077777777777777776,4.104878676545653,67.87878787878788,0.12291670119893072,17.632711764452687,3.5766443215757278,-9.473377145817622,11.858895641409724,19.57484664295923
21.71882162518221,380.96623854885644,-359.2474169236742,0.05700983296554482,0.417264743727489,1.7555812874729175,78.18181818181819,66.18181818181819,0.0077777777777777776,4.141499457051402,68.18181818181819,0.12480965834053498,17.647716986078052,3.6138605127112697,-9.506026618422284,11.880360538707572,19.67882797914485
21.94450789051843,380.91320692050755,-358.9686990299891,0.05761025738101544,0.41933612965857886,1.753502321813743,78.4848484848485,66.4848484848485,0.0077777777777777776,4.178368839843595,68.4848484848485,0.12671193853163915,17.66321436750279,3.6509041322796385,-9.538644605127674,11.902185833186392,19.782556494800843
22.169223874715787,380.8601280055201,-358.6909041308043,0.05820830862713587,0.4213716809587518,1.7514285819893327,78.78787878787881,66.78787878787881,0.0077777777777777776,4.215487928467765,68.78787878787881,0.12862357112025063,17.679200505479038,3.687775992861642,-9.571230431663023,11.924369637797907,19.886035304987658
22.392973866880524,380.8070026159673,-358.4140287490868,0.05880399707214203,0.4233721048181736,1.7493600613823594,79.09090909090907,67.09090909090907,0.0077777777777777776,4.252857828478498,69.09090909090907,0.13054458549447906,17.695672021224055,3.7244769038689682,-9.603783428901327,11.946910081686177,19.98926745788692
22.615762133790014,380.75383156422816,-358.1380694304381,0.05939733302453985,0.42533809054601557,1.747296753426746,79.39393939393938,67.39393939393938,0.0077777777777777776,4.290479647434835,69.39393939393938,0.1324750110771657,17.712625560321584,3.7610076715597245,-9.636302932826213,11.96980531013226,20.092255936803735
22.83759292005379,380.70061566283954,-357.86302274278574,0.0599883267335703,0.427270310128257,1.7452386516072067,79.69696969696969,67.69696969696969,0.0077777777777777776,4.3283544949065105,69.69696969696969,0.1344148773241653,17.730057792544514,3.797369099052009,-9.668788284455475,11.993053484465213,20.1950036620915
23.058470448230242,380.647355724391,-357.58888527616074,0.06057698838955237,0.42916941876394077,1.7431857494589698,80.0,68.0,0.0077777777777777776,4.366483482475321,70.0,0.13636421373916097,17.74796541171157,3.833561986341472,-9.701238829791619,12.016652782000582,20.297513493002143
23.278398918946348,380.5940525615329,-357.31565364258654,0.06116332812421652,0.43103605538159834,1.7411380405677923,80.30303030303031,68.30303030303031,0.0077777777777777776,4.404867723731631,70.30303030303031,0.13832304985545213,17.76634513558762,3.869587130307618,-9.733653919779217,12.040601395971473,20.399788229469902
23.49738251103859,380.54070698673405,-357.04332447569544,0.06174735601113425,0.4328708431374318,1.7390955185691666,80.60606060606062,68.60606060606062,0.0077777777777777776,4.443508334281909,70.60606060606062,0.14029141524416355,17.785193705703044,3.9054453247332788,-9.766032910230495,12.064897535449992,20.501830613826577
23.715425381683666,380.48731981232703,-356.7718944306434,0.06232908206607555,0.4346743898948635,1.7370581771486913,80.90909090909093,68.90909090909093,0.0077777777777777776,4.482406431750518,70.90909090909093,0.14226933952457188,17.804507887215387,3.9411373603197397,-9.798375161775851,12.089539425283846,20.603643332451217
23.93253166651854,380.4338918503328,-356.50136018381426,0.0629085162473744,0.43644728868678556,1.7350260100414205,81.21212121212119,69.21212121212119,0.0077777777777777776,4.521563135781595,71.21212121212119,0.14425685235767333,17.824284468775055,3.9766640246982234,-9.830680039806309,12.114525306024644,20.705229017363006
24.148705479782482,380.3804239124633,-356.2317184326808,0.06348566845632363,0.4381901181613901,1.7329990110320437,81.5151515151515,69.5151515151515,0.0077777777777777776,4.560979568042885,71.5151515151515,0.1462539834381017,17.844520262386816,4.012026102448363,-9.86294691441869,12.13985343385459,20.806590247755654
24.363950914392742,380.3269168099754,-355.9629658955826,0.06406054853742003,0.4399034430110331,1.7309771739543585,81.81818181818181,69.81818181818181,0.0077777777777777776,4.600656852222655,71.81818181818181,0.14826076251508236,17.86521210329839,4.04722437510085,-9.895175160372343,12.16552208054198,20.90772955147235
24.57827204215505,380.2733713535613,-355.69509931140624,0.064633166278959,0.441587814388244,1.7289604926911417,82.12121212121212,70.12121212121212,0.0077777777777777776,4.640596114046711,72.12121212121212,0.15027721937603694,17.886356849784015,4.082259621169015,-9.927364156998564,12.191529533330502,21.008649406433378
24.791672913771073,380.219788353399,-355.4281154396279,0.06520353141306841,0.4432437703032329,1.7269489611742574,82.42424242424244,70.42424242424244,0.0077777777777777776,4.680798481261293,72.42424242424244,0.15230338385742798,17.907951383134495,4.117132616143937,-9.9595132882026,12.217874094933261,21.10935224200878
25.004157559082223,380.1661686189526,-355.1620110598704,0.06577165361640673,0.44487183601192215,1.724942573384298,82.72727272727275,70.72727272727275,0.0077777777777777776,4.721265083658773,72.72727272727275,0.1543392858424119,17.929992607384733,4.151844132523674,-9.99162194234467,12.244554083406149,21.20984044034484
25.21572998707344,380.1125129589456,-354.8967829718722,0.06633754251020116,0.4464725243859983,1.7229413233503388,83.030303030303,71.030303030303,0.0077777777777777776,4.761997053061042,73.030303030303,0.15638495526269075,17.95247744930348,4.186394939815116,-10.023689512243005,12.271567832138283,21.310116337643212
25.426394186081954,380.0588221812948,-354.6324279952128,0.06690120766083181,0.44804633627376833,1.720945205150065,83.33333333333331,71.33333333333331,0.0077777777777777776,4.802995523337966,73.33333333333331,0.15844042209496761,17.975402858176608,4.220785804556659,-10.055715395081203,12.298913689747033,21.410182225397005
25.636154123844683,380.0050970930395,-354.36894296919485,0.06746265857999265,0.449593760845749,1.7189542129095001,83.63636363636363,71.63636363636363,0.0077777777777777776,4.8442616304003945,73.63636363636363,0.16050571637533495,17.998765805731722,4.255017490322807,-10.087698992379842,12.326590020050023,21.510040351580805
25.845013747681488,379.95133850025644,-354.10632475257495,0.06802190472521272,0.451115275930783,1.7169683408029746,83.93939393939394,71.93939393939394,0.0077777777777777776,4.885796512214949,73.93939393939394,0.16258086818587852,18.02256328595317,4.289090757747822,-10.119639709917518,12.35459520196935,21.60969292180512
26.052976984538994,379.89754720803074,-353.8445702234917,0.0685789555000008,0.4526113483382094,1.7149875830530241,84.24242424242425,72.24242424242425,0.0077777777777777776,4.927601308795979,74.24242424242425,0.16466590766180467,18.04679231502491,4.3230063645295225,-10.151536957710388,12.38292762950585,21.709142100427552
26.260047741166304,379.84372402034694,-353.5836762791806,0.06913382025435187,0.45408243417147415,1.7130119339302832,84.54545454545456,72.54545454545456,0.0077777777777777776,4.969677162221058,74.54545454545456,0.1667608649932718,18.071449931133778,4.356765065449402,-10.183390149926844,12.411585711649607,21.808390011628134
26.466229904211556,379.78986974005994,-353.3236398358484,0.06968650828503106,0.4555289791297164,1.711041387753542,84.84848484848487,72.84848484848487,0.0077777777777777776,5.012025216633004,74.84848484848487,0.16886577042636464,18.09653319436329,4.390367612385781,-10.215198704844848,12.440567872330586,21.907438740448782
26.671527340285166,379.73598516885284,-353.0644578285677,0.07023702883577243,0.45695141879868434,1.709075938889588,85.15151515151513,73.15151515151513,0.0077777777777777776,5.054646618234201,75.15151515151513,0.1709806542645384,18.122039186621443,4.423814754318755,-10.246962044825496,12.469872550379241,22.006290333797935
26.87594389613058,379.682071107074,-352.80612721094343,0.07078539109778323,0.45835017893391816,1.7071155817529247,85.45454545454544,73.45454545454544,0.0077777777777777776,5.09754251530496,75.45454545454544,0.17310554686602825,18.147965011444306,4.457107237352844,-10.2786795962233,12.499498199439879,22.104946801422862
27.079483398720406,379.62812835382323,-352.5486449551028,0.07133160421000634,0.45972567573299594,1.7051603108063094,85.75757575757575,73.75757575757575,0.0077777777777777776,5.140714058203756,75.75757575757575,0.17524047865145037,18.17430779389933,4.4902458047274685,-10.310350789351668,12.529443287926581,22.20341011684866
27.282149655340252,379.57415770679825,-352.29200805145797,0.07187567725939427,0.4610783160988645,1.7032101205602543,86.06060606060606,74.06060606060606,0.0077777777777777776,5.184162399369627,76.06060606060606,0.1773854801022124,18.20106468047789,4.523231196826938,-10.34197505843297,12.559706298974072,22.301682218287947
27.483946453722176,379.52015996230546,-352.0362135085833,0.07241761928128383,0.4624084978951794,1.7012650055733374,86.36363636363637,74.36363636363637,0.0077777777777777776,5.227888693330861,76.36363636363637,0.17954058175849574,18.22823283895984,4.556064151198957,-10.37355184154541,12.590285730371882,22.399765009522035
27.684877562142056,379.4661359151132,-351.7812583529712,0.07295743925970558,0.46371661019290106,1.6993249604517928,86.66666666666669,74.66666666666669,0.0077777777777777776,5.27189409671027,76.66666666666669,0.18170581422327858,18.255809458289335,4.588745402562459,-10.40508058056514,12.621180094509931,22.497660360752082
27.884946729515747,379.41208635854116,-351.5271396290254,0.07349514612764527,0.4650030335085848,1.6973899798500918,86.969696969697,74.969696969697,0.0077777777777777776,5.31617976822771,76.969696969697,0.18388120816731762,18.283791748477697,4.621275682822006,-10.43656072112919,12.65238791833783,22.595370109423907
28.08415768552635,379.3580120842699,-351.27385439874354,0.07403074876744078,0.466268140035837,1.6954600584704602,87.27272727272725,75.27272727272725,0.0077777777777777776,5.360746868712829,77.27272727272725,0.18606679432744544,18.312176940447117,4.653655721084437,-10.467991712564249,12.68390774329475,22.692896061027206
28.282514140699583,379.30391388238684,-351.0213997416872,0.07456425601099735,0.4675122938682026,1.693535191063137,87.57575757575756,75.57575757575756,0.0077777777777777776,5.405596561102137,77.57575757575756,0.1882626035005432,18.340962285964807,4.685886243665784,-10.499373007861509,12.715738125269626,22.790239989870567
28.480019786527677,379.24979254129994,-350.76977275477225,0.07509567664015591,0.46873585121589495,1.691615372426427,87.87878787878788,75.87878787878788,0.0077777777777777776,5.450730010453022,77.87878787878788,0.19046866655899275,18.370145057483263,4.717967974107236,-10.530704063603268,12.747877634546223,22.887403639829458
28.676678295574145,379.19564884771506,-350.5189705521409,0.07562501938699907,0.4699391606152526,1.6897005974067731,88.18181818181819,76.18181818181819,0.0077777777777777776,5.496148383948998,78.18181818181819,0.19268501444466885,18.39972254803253,4.749901633192042,-10.561984339922525,12.780324855746716,22.98438872507433
28.87249332154585,379.1414835865798,-350.26899026503395,0.0761522929340772,0.4711225631310928,1.6877908608987067,88.4848484848485,76.4848484848485,0.0077777777777777776,5.541852850900565,78.4848484848485,0.19491167816772403,18.429692071139634,4.78168793894805,-10.59321330045985,12.813078387795558,23.08119693077491
29.06746849942222,379.0872975410347,-350.01982904161247,0.07667750591478413,0.47228639255362265,1.6858861578449644,88.78787878787881,76.78787878787881,0.0077777777777777776,5.587844582758929,78.78787878787881,0.19714868881049408,18.460050960677748,4.813327606669866,-10.624390412301597,12.84613684385651,23.17782991378335
29.261607445548037,379.033091492396,-349.77148404684795,0.07720066691363034,0.4734309755885721,1.6839864832366742,89.09090909090907,77.09090909090907,0.0077777777777777776,5.634124753121115,79.09090909090907,0.1993960775316888,18.490796570765212,4.844821348928008,-10.655515145934945,12.879498851289963,23.27428930329607
29.454913757719225,378.978866220107,-349.5239524623878,0.07772178446650403,0.4745566320413407,1.6820918321133533,89.39393939393938,77.39393939393938,0.0077777777777777776,5.680694537735323,79.39393939393938,0.20165387556686848,18.521926275663063,4.876169875581741,-10.686586975202271,12.913163051609402,23.370576701496383
29.64739101529367,378.9246225016685,-349.2772314863749,0.07824086706100268,0.4756636749958773,1.680202199562913,89.69696969696969,77.69696969696969,0.0077777777777777776,5.7275551145112535,79.69696969696969,0.2039221142243473,18.553437469655478,4.907373893791121,-10.717605377244727,12.94712810042622,23.46669368417879
29.839042779279414,378.8703611126688,-349.0313183333894,0.07875792313668435,0.4767524109875732,1.6783175807220212,90.0,78.0,0.0077777777777777776,5.774707663524851,80.0,0.20620082489239522,18.585327566951314,4.938434108029668,-10.748569832462024,12.981392667411352,23.5626418013527
30.029872592433307,378.81608282671345,-348.7862102342802,0.07927296108536723,0.4778231401711485,1.6764379707761148,90.30303030303031,78.30303030303031,0.0077777777777777776,5.822153367028771,80.30303030303031,0.2084900390431258,18.617594001563972,4.969351220098218,-10.779479824456155,13.015955436249163,23.65842257782962
30.219883979361125,378.7617884153516,-348.54190443599043,0.0797859892514339,0.4788761564834601,1.6745633649593257,90.60606060606062,78.60606060606062,0.0077777777777777776,5.869893409460649,80.60606060606062,0.21078978822394168,18.65023422720561,5.00012592913799,-10.810334839983645,13.050815104583895,23.754037513793943
