T_htf_in [°C],Vdot_htf [m3/s],PEC_total [$],Unit_elec_cost [$/kWh],Simple_PB [yr],CRF [-],Evaporator_cost [$],Condenser_cost [$],Turbine_cost [$],Pump_cost [$],Superheater_cost [$],Regenerator_cost [$]
70.0,0.0077777777777777776,91925.00514570065,0.08033767588925443,8.342812204617385,0.08024258719069129,6927.173178028543,39686.75447111373,33931.55072171912,1878.616692508088,3206.369205524944,6294.540876806231
70.30303030303031,0.0077777777777777776,92175.00259603129,0.07953254045005907,8.259194571803246,0.08024258719069129,6869.177517750775,39663.01198969119,34240.68303049754,1902.0562391994702,3206.032674999454,6294.041143892857
70.60606060606062,0.0077777777777777776,92423.71751513604,0.07875096970261602,8.178024453266904,0.08024258719069129,6812.267335985774,39639.346837419165,34547.376138801264,1925.4908015320082,3205.6956852096087,6293.540716188217
70.90909090909093,0.0077777777777777776,92671.15917152599,0.07799194961734025,8.099196519804234,0.08024258719069129,6756.41121119448,39615.75874138249,34851.66967076695,1948.9217061532347,3205.3582410789227,6293.0396009499145
71.21212121212119,0.0077777777777777776,92917.33682339416,0.0772545237450802,8.022611423669783,0.08024258719069129,6701.5789465628695,39592.247430761556,35153.60205710551,1972.3502359337272,3205.0203475564085,6292.537805474089
71.5151515151515,0.0077777777777777776,93162.25971473134,0.07653778918757914,7.948175379955751,0.08024258719069129,6647.741510253973,39568.81263682316,35453.210588878384,1995.7776320651317,3204.682009616052,6292.035337094637
71.81818181818181,0.0077777777777777776,93405.93707183143,0.07584089290097697,7.875799782572593,0.08024258719069129,6594.870979148476,39545.45409288987,35750.53146832144,2019.2050960340723,3204.3432322558187,6291.5322031817495
72.12121212121212,0.0077777777777777776,93648.37809980284,0.07516302830173345,7.805400851649706,0.08024258719069129,6542.940485834838,39522.17153430585,36045.59985651674,2042.6337915116546,3204.004020495309,6291.028411138434
72.42424242424244,0.0077777777777777776,93889.5919794294,0.0745034321454335,7.73689930928704,0.08024258719069129,6491.924168639439,39498.964698429416,36338.44991851524,2066.064846066947,3203.6643793765934,6290.523968401766
72.72727272727275,0.0077777777777777776,94129.58786402702,0.0738613816543844,7.6702200811545875,0.08024258719069129,6441.797124482312,39475.83332459485,36629.11486569788,2089.4993528517175,3203.324313961463,6290.0188824388
73.030303030303,0.0077777777777777776,94368.37487658816,0.07323619187010769,7.605292021456818,0.08024258719069129,6392.535364383462,39452.77715409647,36917.6269959159,2112.9383721145136,3202.983829331343,6289.5131607464655
73.33333333333331,0.0077777777777777776,94605.96210712104,0.07262721321129409,7.542047659243085,0.08024258719069129,6344.115771442236,39429.795930170185,37204.017731353255,2136.3829327187404,3202.642930586396,6289.006810850229
73.63636363636363,0.0077777777777777776,94842.3586100586,0.07203382921811481,7.480422964078872,0.08024258719069129,6296.516061125562,39406.88939795437,37488.31765437105,2159.834033462613,3202.3016228436654,6288.499840301343
73.93939393939394,0.0077777777777777776,95077.5734018957,0.07145545446750698,7.420357129479634,0.08024258719069129,6249.714743730062,39384.057304492024,37770.556541304846,2183.292644454403,3201.959911237251,6287.992256677119
74.24242424242425,0.0077777777777777776,95311.61545906376,0.0708915326431145,7.361792372411819,0.08024258719069129,6203.691088864313,39361.299398684314,38050.76339471499,2206.7597083054475,3201.617800916485,6287.484067578217
74.54545454545456,0.0077777777777777776,95544.49371571769,0.07034153474825375,7.304673747652606,0.08024258719069129,6158.425091836358,39338.61543128423,38328.96647361823,2230.2361413060767,3201.2752970452057,6286.975280627576
74.84848484848487,0.0077777777777777776,95776.21706194921,0.06980495744841211,7.248948975606675,0.08024258719069129,6113.89744182524,39316.0051548792,38605.19332242288,2253.72283455012,3200.9324048015937,6286.465903470177
75.15151515151513,0.0077777777777777776,96006.79434198137,0.0692813215330438,7.194568282516523,0.08024258719069129,6070.089491720481,39293.46832385286,38879.47079829075,2277.220654971434,3200.589129376008,6285.955943769831
75.45454545454544,0.0077777777777777776,96236.23435254497,0.0687701704867688,7.141484252038397,0.08024258719069129,6026.983229537144,39271.00469438035,39151.825097104695,2300.7304463420473,3200.2454759712145,6285.445409209524
75.75757575757575,0.0077777777777777776,96464.54584134097,0.06827106916095578,7.089651687246788,0.08024258719069129,5984.561251303889,39248.61402440546,39422.28177811762,2324.2530302233463,3199.9014498011115,6284.934307489529
76.06060606060606,0.0077777777777777776,96691.73750572524,0.0677836025372568,7.039027482191478,0.08024258719069129,5942.806735338286,39226.29607361522,39690.86578750635,2347.7892068491933,3199.5570560899437,6284.4226463262385
76.36363636363637,0.0077777777777777776,96917.81799136823,0.06730737457644208,6.989570502316013,0.08024258719069129,5901.70341782675,39204.05060342593,39957.60148059228,2371.339756001378,3199.2123000712554,6283.910433450627
76.66666666666669,0.0077777777777777776,97142.79589119766,0.06684200714484952,6.941241472939232,0.08024258719069129,5861.235569632923,39181.87737696242,40222.51264320851,2394.905437798343,3198.8671869876284,6283.397676607845
76.969696969697,0.0077777777777777776,97366.67974427275,0.0663871390132638,6.8940028752610765,0.08024258719069129,5821.387974260364,39159.776159041285,40485.62251186066,2418.486993465173,3198.5217220896184,6282.884383555663
77.27272727272725,0.0077777777777777776,97589.47803489627,0.06594242492208387,6.847818849254718,0.08024258719069129,5782.145906905104,39137.746716148955,40746.95379305142,2442.0851460929234,3198.175910634807,6282.370562063052
77.57575757575756,0.0077777777777777776,97811.19919174121,0.06550753470775493,6.802655102923088,0.08024258719069129,5743.4951145336945,39115.78881642389,41006.528681686344,2465.7006013006576,3197.82975788725,6281.856219909376
77.87878787878788,0.0077777777777777776,98031.85158710348,0.06508215248617003,6.758478827473534,0.08024258719069129,5705.4217969307765,39093.90222964596,41264.36887858602,2489.3340479401463,3197.483269116954,6281.341364883619
78.18181818181819,0.0077777777777777776,98251.44353621113,0.06466597588822953,6.715258617910809,0.08024258719069129,5667.912588656936,39072.08672721189,41520.49560726975,2512.9861586906663,3197.1364495989246,6280.826004782961
78.4848484848485,0.0077777777777777776,98469.98329668214,0.06425871534418318,6.672964398697674,0.08024258719069129,5630.9545418712705,39050.34208212003,41774.92962996723,2536.657590699167,3196.789304612556,6280.310147411891
78.78787878787881,0.0077777777777777776,98687.4790679548,0.06386009341295568,6.631567354088476,0.08024258719069129,5594.535109965603,39028.668068954,42027.6912628695,2560.3489861438375,3196.4418394408353,6279.79380058102
79.09090909090907,0.0077777777777777776,98903.93899085929,0.06346984415311276,6.5910398627883655,0.08024258719069129,5558.642131969117,39007.064463864204,42278.800390775184,2584.0609727749315,3196.0940593697187,6279.276972106151
79.39393939393938,0.0077777777777777776,99119.37114727081,0.06308771253271059,6.5513554366517655,0.08024258719069129,5523.263817680923,38985.53104455678,42528.27648106907,2607.794164468494,3195.745969687782,6278.759669807776
79.69696969696969,0.0077777777777777776,99333.78355973172,0.06271345387505817,6.512488663111468,0.08024258719069129,5488.388733487811,38964.06759027431,42776.138597071076,2631.5491617036428,3195.3975756852537,6278.2419015096275
80.0,0.0077777777777777776,99547.18419125493,0.0623468333379218,6.474415151081703,0.08024258719069129,5454.005788834483,38942.67388177707,43022.405410887484,2655.326552064893,3195.0488826533283,6277.7236750376715
80.30303030303031,0.0077777777777777776,99759.58094509489,0.06198762542390088,6.437111480099247,0.08024258719069129,5420.104223309819,38921.34970133772,43267.095215653586,2679.1269106893496,3194.699895884223,6277.204998220184
80.60606060606062,0.0077777777777777776,99970.98166461856,0.061635613519736024,6.400555152470014,0.08024258719069129,5386.6735943145,38900.094832711766,43510.225937315714,2702.9508007215863,3194.3506206695906,6276.685878885404
80.90909090909093,0.0077777777777777776,100181.39413316804,0.06129058946272761,6.364724548231806,0.08024258719069129,5353.703765283828,38878.909061138314,43751.8151458475,2726.7987737356207,3194.0010623008166,6276.166324861972
81.21212121212119,0.0077777777777777776,100390.82607405847,0.06095235313206208,6.329598882704467,0.08024258719069129,5321.184894431743,38857.792173310896,43991.88006614556,2750.671370125155,3193.6512260678755,6275.6463439772315
81.5151515151515,0.0077777777777777776,100599.28515051617,0.06062071206393966,6.295158166512457,0.08024258719069129,5289.1074239936725,38836.743957376995,44230.43758832378,2774.5691195051318,3193.3011172593438,6275.12594405725
81.81818181818181,0.0077777777777777776,100806.7789657563,0.06029548108840054,6.261383167861404,0.08024258719069129,5257.462069939443,38815.764202915,44467.504277723136,2798.492541091869,3192.9507411614527,6274.605132925417
82.12121212121212,0.0077777777777777776,101013.31506301866,0.05997648198670526,6.228255376949769,0.08024258719069129,5226.239812132594,38794.852700918615,44703.09638445708,2822.44214405165,3192.6001030573625,6274.083918401361
82.42424242424244,0.0077777777777777776,101218.90092565559,0.05966354316788143,6.195756972371444,0.08024258719069129,5195.431884916474,38774.009243795794,44937.229852576595,2846.4184278377625,3192.249208227502,6273.562308301459
82.72727272727275,0.0077777777777777776,101423.54397731229,0.0593564993631031,6.163870789370738,0.08024258719069129,5165.029768100999,38753.23362534184,45169.92032894788,2870.4218825364374,3191.8980619482554,6273.040310436878
83.030303030303,0.0077777777777777776,101627.25158205291,0.05905519133693242,6.132580289848945,0.08024258719069129,5135.0251783340245,38732.52564073317,45401.18317170124,2894.4529891793445,3191.5466694917905,6272.517932613338
83.33333333333331,0.0077777777777777776,101830.03104454961,0.05875946561417557,6.101869533992864,0.08024258719069129,5105.410060836184,38711.88508651393,45631.03345840517,2918.5122200382357,3191.1950361256295,6271.995182630459
83.63636363636363,0.0077777777777777776,102031.88961033555,0.05846917422149799,6.0717231534364275,0.08024258719069129,5076.1765814826285,38691.31176058297,45859.48599393899,2942.600038937723,3190.84316711218,6271.472068281064
83.93939393939394,0.0077777777777777776,102232.83446600409,0.058184174442816185,6.0421263258533795,0.08024258719069129,5047.317119212972,38670.805462180775,46086.555318033,2966.7169015187924,3190.4910677081803,6270.948597350367
84.24242424242425,0.0077777777777777776,102432.87273949603,0.057904328587663874,6.013064750897657,0.08024258719069129,5018.824258755989,38650.36599188105,46312.25571255366,2990.8632555251434,3190.1387431645144,6270.42477761569
84.54545454545456,0.0077777777777777776,102632.01150040317,0.05762950377164844,5.984524627399639,0.08024258719069129,4990.690783651495,38629.99315157292,46536.601208543114,3015.039541064761,3189.786198725489,6269.900616845392
84.84848484848487,0.0077777777777777776,102830.2577602136,0.057359571708367627,5.95649263175282,0.08024258719069129,4962.9096695564385,38609.68674445378,46759.60559293953,3039.2461908365985,3189.433439628654,6269.376122798595
85.15151515151513,0.0077777777777777776,103027.6184727106,0.05709440851209901,5.928955897419478,0.08024258719069129,4935.474077823012,38589.44657501981,46981.28241511783,3063.483630420653,3189.080471104518,6268.851303224774
85.45454545454544,0.0077777777777777776,103224.10053423632,0.056833894510503226,5.901901995476523,0.08024258719069129,4908.3773493318895,38569.27244904636,47201.64499313974,3087.752278480692,3188.727298375485,6268.326165862166
85.75757575757575,0.0077777777777777776,103419.71078408598,0.056577914066778534,5.8753189161430655,0.08024258719069129,4881.612998573858,38549.164173585836,47420.70641985287,3112.0525469783893,3188.3739266564166,6267.800718438604
86.06060606060606,0.0077777777777777776,103614.45600486397,0.05632635541092624,5.849195051254364,0.08024258719069129,4855.174707964719,38529.12155695313,47638.47956869519,3136.3848414272693,3188.020361153628,6267.274968670042
86.36363636363637,0.0077777777777777776,103808.34292289098,0.05607911047925532,5.8235191775916,0.08024258719069129,4829.0563223840745,38509.14440871725,47854.97709937357,3160.7495610905103,3187.666607064959,6266.74892426063
86.66666666666669,0.0077777777777777776,104001.37820851509,0.05583607476189985,5.79828044104394,0.08024258719069129,4803.2518439259175,38489.23253968515,48070.21146326213,3185.1470991617875,3187.31266957881,6266.222592901311
86.969696969697,0.0077777777777777776,104193.56847660811,0.05559714715782195,5.773468341548165,0.08024258719069129,4777.755426856318,38469.38576190262,48284.19490870336,3209.577843000423,3186.958553874727,6265.69598227067
87.27272727272725,0.0077777777777777776,104384.92028691448,0.055362229836798546,5.749072718753689,0.08024258719069129,4752.561372761176,38449.60388863133,48496.939486075964,3234.0421742907674,3186.604265122154,6265.1691000330875
87.57575757575756,0.0077777777777777776,104575.44014449236,0.055131228108148626,5.725083738387738,0.08024258719069129,4727.664125883177,38429.88673434853,48708.45705269939,3258.5404692413385,3186.249808480736,6264.641953839185
87.87878787878788,0.0077777777777777776,104765.13450011708,0.0549040502957134,5.7014918792700096,0.08024258719069129,4703.058268634384,38410.23411473476,48918.759277564845,3283.073098758358,3185.8951890997496,6264.114551324981
88.18181818181819,0.0077777777777777776,104954.00975074519,0.05468060761874428,5.678287920941001,0.08024258719069129,4678.738517278834,38390.645846664804,49127.85764594886,3307.6404286230495,3185.5404121179563,6263.586900111668
88.4848484848485,0.0077777777777777776,105142.07223994199,0.05446081407839917,5.655462931872864,0.08024258719069129,4654.6997177770745,38371.12174819653,49335.76346385346,3332.242819646638,3185.1854826632284,6263.059007805059
88.78787878787881,0.0077777777777777776,105329.32825830612,0.054244586349637074,5.633008258240981,0.08024258719069129,4630.936841785715,38351.66163856511,49542.48786226041,3356.88062784754,3184.8304058522363,6262.530881995122
89.09090909090907,0.0077777777777777776,105515.78404393252,0.05403184367799781,5.610915513202955,0.08024258719069129,4607.444982805455,38332.265338173136,49748.041801315514,3381.5542045923135,3184.4751867903306,6262.002530255795
89.39393939393938,0.0077777777777777776,105701.44578288193,0.05382250778120886,5.589176566679014,0.08024258719069129,4584.219352470768,38312.93266858163,49952.43607435258,3406.2638967612097,3184.1198305712196,6261.473960144519
89.69696969696969,0.0077777777777777776,105886.31960960236,0.05361650275527619,5.567783535598131,0.08024258719069129,4561.255276974868,38293.663452500055,50155.68131176384,3431.0100468855185,3183.7643422765177,6260.945179201552
90.0,0.0077777777777777776,106070.41160741737,0.053413754984809096,5.546728774583951,0.08024258719069129,4538.548193625839,38274.45751378254,50357.787984789924,3455.7929932928755,3183.4087269759366,6260.416194950259
90.30303030303031,0.0077777777777777776,106253.72780897783,0.053214193057416606,5.526004867063622,0.08024258719069129,4516.093647526256,38255.314677418035,50558.766409158416,3480.6130702518635,3183.0529897268257,6259.887014896427
90.60606060606062,0.0077777777777777776,106436.27419671153,0.05301774768187647,5.505604616768474,0.08024258719069129,4493.887288371635,38236.23476951797,50758.626748626746,3505.4706080939563,3182.697135573689,6259.35764652754
90.90909090909093,0.0077777777777777776,106618.05670330486,0.05282435160997519,5.485521039616013,0.08024258719069129,4471.924867364565,38217.21761731565,50957.37901841115,3530.3659333518453,3182.3411695484624,6258.828097313198
91.21212121212119,0.0077777777777777776,106799.08121217041,0.05263393956178246,5.465747355948626,0.08024258719069129,4450.202234237394,38198.26304915629,51155.033088508484,3555.29936889369,3181.9850966700883,6258.29837470447
91.5151515151515,0.0077777777777777776,106979.35355790061,0.05244644815412232,5.446276983104336,0.08024258719069129,4428.715334379364,38179.370894486674,51351.59868693476,3580.2712340220046,3181.6289219442724,6257.7684861335465
91.81818181818181,0.0077777777777777776,107158.87952673672,0.05226181583228786,5.427103528324459,0.08024258719069129,4407.460206065447,38160.54098385105,51547.08540281701,3605.2818446267256,3181.2726503631934,6257.238439013293
92.12121212121212,0.0077777777777777776,107337.66485703946,0.052079982804526345,5.408220781949005,0.08024258719069129,4386.432977781115,38141.77314888361,51741.50268946086,3630.331513270888,3180.916286905603,6256.7082407374
92.42424242424244,0.0077777777777777776,107515.71523976626,0.05190089097945089,5.38962271091606,0.08024258719069129,4365.629865640188,38123.06722230418,51934.8598672808,3655.420549324223,3180.5598365366936,6256.177898680188
92.72727272727275,0.0077777777777777776,107693.0363189187,0.0517244839060482,5.371303452530817,0.08024258719069129,4345.047170890554,38104.42303790663,52127.16612665451,3680.549259063601,3180.203304207583,6255.647420195836
93.030303030303,0.0077777777777777776,107869.63369200644,0.05155070671624711,5.35325730850058,0.08024258719069129,4324.68127750589,38085.84043055231,52318.43053068816,3705.7179457869415,3179.8466948550918,6255.116812618049
93.33333333333331,0.0077777777777777776,108045.51291053722,0.05137950606985058,5.3354787392152625,0.08024258719069129,4304.528649860149,38067.31923617277,52508.66201792899,3730.9269099118624,3179.490013402403,6254.5860832610315
93.63636363636363,0.0077777777777777776,108220.67948043483,0.0512108301017949,5.317962358269601,0.08024258719069129,4284.585830478397,38048.8592917509,52697.86940495393,3756.176449076112,3179.1332647578306,6254.055239417669
93.93939393939394,0.0077777777777777776,108395.1388625487,0.051044628371556613,5.3007029272084445,0.08024258719069129,4264.849437865693,38030.460435324036,52886.06138893928,3781.46685824367,3178.7764538155093,6253.524288360531
94.24242424242425,0.0077777777777777776,108568.89647308626,0.05088085181468077,5.283695350492369,0.08024258719069129,4245.316164406951,38012.1225059747,53073.24655010076,3806.7984298079846,3178.4195854548243,6252.993237341036
94.54545454545456,0.0077777777777777776,108741.95768405718,0.0507194526961916,5.266934670658837,0.08024258719069129,4225.982774337174,37993.845343827306,53259.43335410647,3832.1714536557306,3178.062664540679,6252.462093589839
94.84848484848487,0.0077777777777777776,108914.3278237665,0.05056038456600393,5.250416063691131,0.08024258719069129,4206.846101778361,37975.62879003576,53444.63015440963,3857.5862173044243,3177.7056959226934,6251.93086431564
95.15151515151513,0.0077777777777777776,109086.01217722861,0.05040360221602328,5.234134834562716,0.08024258719069129,4187.903048841721,37957.47268678852,53628.84519450451,3883.0430059515334,3177.348684435983,6251.399556706345
95.45454545454544,0.0077777777777777776,109257.0159866373,0.05024906163902808,5.218086412966679,0.08024258719069129,4169.1505837906125,37939.376877293376,53812.08661013581,3908.542102589594,3176.9916349002333,6250.868177927673
95.75757575757575,0.0077777777777777776,109427.34445182381,0.05009671998912881,5.202266349208966,0.08024258719069129,4150.585739264623,37921.34120577967,53994.362431455294,3934.0837880799295,3176.6345521202807,6250.3367351240295
96.06060606060606,0.0077777777777777776,109597.00273065318,0.04994653554382607,5.186670310267689,0.08024258719069129,4132.205610559347,37903.365517488,54175.68058507373,3959.668341229117,3176.277440885459,6249.805235417529
96.36363636363637,0.0077777777777777776,109765.99593953026,0.04979846766754644,5.171294076005932,0.08024258719069129,4114.007353963363,37885.44965867167,54356.04889612053,3985.2960388959677,3175.92030597006,6249.273685908674
96.66666666666669,0.0077777777777777776,109934.3291537977,0.049652476776552865,5.156133535527306,0.08024258719069129,4095.988185146237,37867.59347658361,54535.475090211956,4010.9671560477864,3175.563152132701,6248.742093675418
96.969696969697,0.0077777777777777776,110102.00740817052,0.04950852430527256,5.141184683678746,0.08024258719069129,4078.14537759926,37849.7968194783,54713.966795355846,4036.6819658469794,3175.205984116594,6248.2104657735545
97.27272727272725,0.0077777777777777776,110269.03569719846,0.0493665726738766,5.126443617683306,0.08024258719069129,4060.476261125259,37832.059536607456,54891.53154384473,4062.440739734633,3174.848806649597,6247.678809236794
97.57575757575756,0.0077777777777777776,110435.41897566366,0.04922658525710635,5.111906533902471,0.08024258719069129,4042.978220374708,37814.381478209194,55068.1767740617,4088.24374749861,3174.491624443596,6247.147131075846
97.87878787878788,0.0077777777777777776,110601.16215902669,0.049088526354282236,5.097569724721249,0.08024258719069129,4025.6486934293785,37796.76249551355,55243.9098322607,4114.091257348413,3174.1344421952044,6246.615438279452
98.18181818181819,0.0077777777777777776,110766.27012383439,0.04895236116043423,5.083429575549782,0.08024258719069129,4008.4851704281573,37779.202440729045,55418.737974293,4139.983535985911,3173.7772645850114,6246.083737813265
98.4848484848485,0.0077777777777777776,110930.74770815691,0.04881805573853044,5.069482561939015,0.08024258719069129,3991.485192237068,37761.70116704603,55592.66836729215,4165.920848683072,3173.420096278052,6245.5520366205465
98.78787878787881,0.0077777777777777776,111094.5997119942,0.04868557699271276,5.055725246800948,0.08024258719069129,3974.6463491587683,37744.258528628365,55765.708091317065,4191.903459344865,3173.0629419234706,6245.020341621665
99.09090909090912,0.0077777777777777776,111257.83089768677,0.048554892642566246,5.042154277736263,0.08024258719069129,3957.9662796826206,37726.87438061344,55937.864140933794,4217.931630588073,3172.7058061546186,6244.488659714228
99.39393939393938,0.0077777777777777776,111420.44599032005,0.04842597119824116,5.028766384450514,0.08024258719069129,3941.4426692716706,37709.54857910447,56109.143426800685,4244.005623781251,3172.348693588981,6243.956997772989
99.69696969696969,0.0077777777777777776,111582.4496781493,0.04829878193662696,5.015558376279568,0.08024258719069129,3925.0732491876893,37692.280981170836,56279.55277716007,4270.125699152944,3171.9916088280847,6243.425362649686
100.0,0.0077777777777777776,335.6238233246285,0.48876084713224327,57.74275039299432,0.08024258719069129,7.1241225646753055,58.41130220124131,196.46919571232152,14.953100623400339,5.780492935411093,52.88560928757894
