W_net [kW],Q_in [kW],Q_out [kW],η_th [-],ε_ex [-],m_orc [kg/s],T_htf_in [°C],T_htf_out [°C],Vdot_htf [m3/s],P_evap [bar],T_turb_in [°C],E_dest_Pump [kW],E_dest_Evaporator [kW],E_dest_Turbine [kW],E_dest_Condenser [kW],E_dest_Total [kW],Evap_dT_lm [K],m_htf [kg/s],T_htf_in [K],T_htf_out [K],eps_ex_hs [-],superheat_C
31.276984850089477,337.7433386992483,-306.4663538491588,0.09260577860853333,0.5120044554510785,1.4893156433935544,93.33333333333331,88.33333333333331,0.016666666666666666,7.95613311941417,85.33333333333331,0.22234830377712622,14.409922609401832,7.452561140963162,-8.573047683291668,13.511784370850451,24.709369073207807,16.050693645577624,366.4833333333333,361.4833333333333,0.006779996634657253,5
31.41174510519427,337.694755044295,-306.28300993910074,0.09301816103443487,0.5123542597788807,1.487779036831636,93.63636363636363,88.63636363636363,0.016666666666666666,8.016541058117461,85.63636363636363,0.22433148406635428,14.460296135954081,7.483813834498704,-8.60372895399943,13.56471250051971,24.795429018122313,16.047213788693615,366.7863636363636,361.7863636363636,0.0067801465918844945,5
31.54591165867142,337.6461644434299,-306.1002527847584,0.09342890570272332,0.5126956476702532,1.4862471370707397,93.93939393939394,88.93939393939394,0.016666666666666666,8.077293524609344,85.93939393939394,0.22632335197482478,14.510919466788451,7.5149234965212415,-8.634307789406497,13.617858525878022,24.881373854313416,16.043726716742658,367.0893939393939,362.0893939393939,0.006780176693736621,5
31.679486870116932,337.59756756202694,-305.91808069191,0.09383801873601014,0.5130287449301836,1.4847199446145374,94.24242424242425,89.24242424242425,0.016666666666666666,8.138391804742463,86.24242424242425,0.22832393581736354,14.561791055046314,7.545890878290088,-8.664783756906303,13.671222112247463,24.96720439566655,16.040232438867076,367.3924242424242,362.3924242424242,0.006780088956226664,5
31.812473086069893,337.5489650634044,-305.7364919773345,0.09424550621891054,0.5133536749929442,1.4831974600617295,94.54545454545456,89.54545454545456,0.016666666666666666,8.199837187134502,86.54545454545456,0.23033326407056254,14.61290936953786,7.576716728524147,-8.695156422927623,13.724802939204947,25.052921445429664,16.03673096410795,367.69545454545454,362.69545454545454,0.006779885357489812,5
31.944872640040522,337.50035760871555,-305.555484968675,0.09465137419817532,0.5136705589752898,1.481679684106553,94.84848484848487,89.84848484848487,0.016666666666666666,8.261630963186754,86.84848484848487,0.23235136537021928,14.66427289469965,7.607401793422426,-8.725425352871621,13.778600700620675,25.138525796405595,16.033222301406003,367.99848484848485,362.99848484848485,0.006779567838615398,5
32.076687852570046,337.45174585705536,-305.3750580044853,0.0950556286828569,0.5139795157284092,1.480166617540319,95.15151515151513,90.15151515151513,0.016666666666666666,8.323774427107173,87.15151515151513,0.23437826851062993,14.715880130551007,7.637946816677541,-8.75559011103493,13.83261510470425,25.22401823114091,16.029706459601236,368.3015151515151,363.3015151515151,0.006779138304459494,5
32.207921031256376,337.40313046533464,-305.19520943407827,0.09545827564443855,0.5142806618882952,1.4786582612519166,95.45454545454544,90.45454545454544,0.016666666666666666,8.386268875930744,87.45454545454544,0.23641400245515343,14.767729592640286,7.668352539494727,-8.785650260542184,13.886845874047985,25.309399522107846,16.02618344743442,368.6045454545454,363.6045454545454,0.006778598624430884,5
32.33857447079544,337.3545120883594,-305.01593761756396,0.09585932101695255,0.5145741119247195,1.4771546162292746,95.75757575757575,90.75757575757575,0.016666666666666666,8.449115609541339,87.75757575757575,0.23845859633333766,14.81981981201573,7.698619700608447,-8.815605363272983,13.941292745684532,25.394670431883846,16.022653273546656,368.9075757575757,363.9075757575757,0.006777950633262338,5
32.468650453004045,337.30589137874205,-304.837240925738,0.0962587706970905,0.5148599781888645,1.4756556835599282,96.06060606060606,91.06060606060606,0.016666666666666666,8.512315930686723,88.06060606060606,0.24051207944681263,14.8721493351878,7.728749036293742,-8.845454979798998,13.995955471129356,25.479831713326902,16.019115946480426,369.21060606060604,364.21060606060604,0.006777196131754358,5
32.59815124689064,337.25726898696485,-304.65911774007424,0.09665663054441258,0.5151383709602313,1.4741614644326368,96.36363636363637,91.36363636363637,0.016666666666666666,8.57587114501457,88.36363636363637,0.24257448126743497,14.924716724066947,7.758741280392847,-8.875198669293347,14.05083381643388,25.56488410974631,16.01557147467994,369.51363636363635,364.51363636363635,0.006776336887512069,5
32.72707910864537,337.2086455612937,-304.4815664526483,0.09705290638135979,0.5154093984912742,1.4726719601378948,96.66666666666669,91.66666666666669,0.016666666666666666,8.639782561078421,88.66666666666669,0.24464583144384566,14.977520555958122,7.788597164321331,-8.904835989479523,14.105927562243778,25.649828355069804,16.01201986649146,369.81666666666666,364.81666666666666,0.0067753746356478866,5
32.8554362817084,337.1600217478148,-304.3045854661064,0.0974476039934629,0.5156731670519061,1.4711871720694332,96.969696969697,91.969696969697,0.016666666666666666,8.704051490373468,88.969696969697,0.24672615980639123,15.030559423492548,7.8183174170910945,-8.934366496538564,14.161236503851471,25.734665174006366,16.00846113016401,370.119696969697,365.119696969697,0.006774311079479418,5
32.983224996790305,337.1113981904428,-304.1281731936525,0.09784072912941746,0.5159297809721458,1.4697071017252856,97.27272727272725,92.27272727272725,0.016666666666666666,8.768679247351821,89.27272727272725,0.2488154963624638,15.08383193461492,7.847902765325038,-8.963789745047535,14.216760451254888,25.81939528220678,16.00489527384932,370.42272727272723,365.42272727272723,0.006773147891202602,5
33.11044747190454,337.06277553083635,-303.9523280589318,0.09823228750122073,0.5161793426839821,1.468231750708715,97.57575757575756,92.57575757575756,0.016666666666666666,8.833667149451268,89.57575757575756,0.25091387130995646,15.137336712528139,7.877353933275188,-8.99310528789669,14.272499229216592,25.904019386418515,16.001322305603196,370.72575757575754,365.72575757575754,0.006771886712548509,5
33.23710591240312,337.01415440849377,-303.77704849609063,0.09862228478426617,0.5164219527619436,1.4667611207297493,97.87878787878788,92.87878787878788,0.016666666666666666,8.899016517115138,89.87878787878788,0.2530213150277296,15.19107239568229,7.90667164283709,-9.022312676218931,14.32845267732818,25.98853818463964,15.997742233384644,371.02878787878785,366.02878787878785,0.0067705291554268215,5
33.363202511003934,336.96553546065087,-303.60233294964695,0.09901072661747011,0.5166577099627895,1.4652952136059996,98.18181818181819,93.18181818181819,0.016666666666666666,8.964728673818964,90.18181818181819,0.2551378580892556,15.245037637722398,7.935856613567481,-9.051411459309541,14.384620650069593,26.07295236626674,15.994155065057775,371.33181818181816,366.33181818181816,0.0067690768025494225,5
33.4887394478228,336.91691932234573,-303.4281798745229,0.09939761860336377,0.5168867112640109,1.4638340312642073,98.4848484848485,93.4848484848485,0.016666666666666666,9.03080494609546,90.4848484848485,0.25726353126291124,15.299231107466127,7.964909562704463,-9.080401184552336,14.441003016881165,26.157262612241116,15.990560808390853,371.6348484848485,366.6348484848485,0.006767531208038381,5
33.61371889040763,336.86830662637334,-303.25458773596574,0.09978296630822325,0.5171090519015463,1.4623775757412727,98.78787878787881,93.78787878787881,0.016666666666666666,9.097246663559375,90.78787878787881,0.259398365509359,15.353651488871506,7.993831205179426,-9.1092813973373,14.49759966222299,26.241469595192143,15.986959471057874,371.9378787878788,366.9378787878788,0.00676589389802449,5
33.73814299375683,336.8196980032977,-303.08155500954086,0.10016677526213599,0.5173248254062174,1.4609258491856305,99.09090909090912,94.09090909090912,0.016666666666666666,9.164055158932822,91.09090909090912,0.26154239199445395,15.408297481008894,8.02262225363647,-9.138051640984798,14.55441048565502,26.325573979575598,15.983351060637883,372.2409090909091,367.2409090909091,0.006764166371221905,5
33.86201390035526,336.7710940814442,-302.90908018108894,0.10054905095912454,0.517534123639537,1.4594788538584678,99.39393939393938,94.39393939393938,0.016666666666666666,9.231231768070495,91.39393939393938,0.2636956420818515,15.46316779803665,8.051283418448435,-9.166711456667816,14.611435401899119,26.409576421811394,15.979735584616366,372.54393939393935,367.54393939393935,0.006762350099495605,5
33.98533374019836,336.7224954868865,-302.7371617466881,0.10092979885723703,0.5177370368284487,1.458036592135067,99.69696969696969,94.69696969696969,0.016666666666666666,9.298777829989021,91.69696969696969,0.2658581473435474,15.518261169166912,8.079815407736689,-9.195260383327515,14.668674340919633,26.49347757041635,15.976113050385264,372.84696969696967,367.84696969696967,0.006760446528412728,5
0.010493275885123835,0.10357691182480742,-0.09308363593968358,0.10130902437864168,0.5179336535992213,0.0004481191794237689,100.0,95.0,0.016666666666666666,9.366694686892826,92.0,8.245876256563888e-05,0.004791173089452063,0.002494473939930738,-0.0028376483653269518,0.004530457426621488,26.57727806613464,0.009960203109444472,373.15,368.15,0.0033343049507746454,5
31.193095515485968,682.8165656832052,-651.6234701677192,0.04568298000250641,0.3861924921961886,3.2228708814170433,70.0,60.0,0.016666666666666666,3.6576118540006934,62.0,0.1397416602192451,26.20025123179647,7.406253252395953,-15.081403558243556,18.664842586168113,15.982628044289426,16.29607711648895,343.15,333.15,0.010158428494279191,10
31.5968140522102,682.7246871713073,-651.1278731190971,0.04628046216275466,0.3886497502802244,3.2189890271360078,70.30303030303031,60.30303030303031,0.016666666666666666,3.6911471191154566,62.30303030303031,0.1422364926556806,26.225861042166812,7.500964484225989,-15.150716846133998,18.71834517291449,16.08575918274271,16.29318927878852,343.4530303030303,333.4530303030303,0.010222507641968654,10
31.99878974497491,682.6326859982073,-650.6338962532324,0.0468755604607233,0.39105936314358414,3.2151167753642294,70.60606060606062,60.60606060606062,0.016666666666666666,3.7249170376944996,62.60606060606062,0.14474390266402348,26.252416233059115,7.595232712173825,-15.219941949103093,18.77245089879387,16.188591180701913,16.290293165188682,343.7560606060606,333.7560606060606,0.010285213764310415,10
32.39903033243298,682.5405635193663,-650.1415331869333,0.047468285497018224,0.39342242445323106,3.2112541128826373,70.90909090909093,60.909090909090935,0.016666666666666666,3.7589226877049975,62.909090909090935,0.1472639310342344,26.279910165041734,7.6890600120511365,-15.28907769798141,18.82715641014569,16.291128497076702,16.287388794831585,344.0590909090909,334.0590909090909,0.010346576361586866,10
32.797543512434366,682.4483210970627,-649.6507775846284,0.04805864781044668,0.3957399955123546,3.2074010265972346,71.21212121212119,61.21212121212119,0.016666666666666666,3.7931651491175207,63.21212121212119,0.14979661858910204,26.308336246197698,7.78244845142931,-15.35812293329842,18.88245838291769,16.393375475999935,16.284476186691034,344.36212121212117,334.36212121212117,0.010406624147053649,10
33.19433694212176,682.3559601002484,-649.1616231581265,0.04864665787816232,0.39801310644045795,3.2035575035380353,71.5151515151515,61.5151515151515,0.016666666666666666,3.8276455038913713,63.5151515151515,0.15234200618661314,26.337687932045824,7.87540008963623,-15.427076505258746,18.938353522609923,16.495336350947046,16.281555359572636,344.6651515151515,334.6651515151515,0.0104653850725914,10
33.589418238344784,682.2634819042745,-648.6740636659297,0.0492323261162871,0.4002427573060284,3.1997235308582948,71.81818181818181,61.81818181818181,0.016666666666666666,3.862364835986205,63.81818181818181,0.15490013471769687,26.367958725083405,7.967916977835003,-15.495937273568147,18.994838564067962,16.59701524866704,16.278626332115575,344.9681818181818,334.9681818181818,0.010522886353485054,10
33.98279497777322,682.1708878902516,-648.1880929124784,0.04981566288012045,0.40242991920699894,3.1958990958314266,72.12121212121212,62.121212121212125,0.016666666666666666,3.89732423135326,64.12121212121212,0.1574710451215099,26.39914217461711,8.060001159037611,-15.564704107370925,19.05191027140531,16.698416192933557,16.275689122795143,345.2712121212121,335.2712121212121,0.010579154492134249,10
34.37447469733071,682.0781794452753,-647.7037047479446,0.05039667846475751,0.4045755353082045,3.1920841858524733,72.42424242424244,62.424242424242436,0.016666666666666666,3.9325247779461194,64.42424242424244,0.1600547783632829,26.431231876355092,8.15165466817578,-15.633375885089954,19.1095654378042,16.799543108130205,16.272743749921975,345.5742424242424,335.5742424242424,0.0106342153009609,10
34.76446489428484,681.9853579616727,-647.2208930673878,0.05097538310527569,0.4066805218312701,3.1882787884345194,72.72727272727275,62.72727272727275,0.016666666666666666,3.9679675657112012,64.72727272727275,0.16265137546284247,26.464221472236915,8.242879532111118,-15.701951494367853,19.16780088544302,16.90039982267287,16.26979023164529,345.8772727272727,335.8772727272727,0.010688093924344952,10
35.15277302659209,681.8924248369814,-646.7396518103893,0.0515517869772435,0.40874576900523646,3.1844828912088357,73.030303030303,63.030303030303,0.016666666666666666,4.003653686593307,65.030303030303,0.16526087747234852,26.498104650098995,8.33367776969186,-15.77042983193892,19.226613465324284,17.00099007228546,16.266828585953117,346.180303030303,336.180303030303,0.010740814859796236,10
35.53940651309943,681.7993814736994,-646.2599749606,0.05212590019703673,0.4107721419758024,3.180696481923959,73.33333333333331,63.333333333333314,0.016666666666666666,4.039584234534348,65.33333333333331,0.1678833254950155,26.532875143429393,8.424051391785895,-15.83880980352928,19.28600005718102,17.101317503128424,16.26385883067379,346.4833333333333,336.4833333333333,0.010792401978314558,10
35.92437273386806,681.7062292787799,-645.7818565449119,0.052697732822354765,0.4127604816782626,3.1769195484435913,73.63636363636363,63.636363636363626,0.016666666666666666,4.075760305479756,65.63636363636363,0.1705187606652795,26.56852673100947,8.514002401335496,-15.907090323722981,19.345957569287265,17.201385674796494,16.260880983477648,346.7863636363636,336.7863636363636,0.010842878543940957,10
36.30767903025161,681.6129696636759,-645.3052906334243,0.05326729485233635,0.4147116056712292,3.1731520787467162,73.93939393939394,63.93939393939394,0.016666666666666666,4.112182997365855,65.93939393939394,0.17316722418325692,26.60505323681933,8.603532793359534,-15.975270315929496,19.406482938432628,17.301198063183634,16.257895061877466,347.0893939393939,337.0893939393939,0.01089226723265667,10
36.68933270538635,681.5196040438425,-644.8302713384561,0.0538345962283223,0.41662630894109753,3.1693940609261184,74.24242424242425,64.24242424242425,0.016666666666666666,4.148853410142867,66.24242424242425,0.17582875728412384,26.642448529494693,8.69264455504922,-16.043348712160558,19.46757312966748,17.40075806323124,16.2549010832308,347.3924242424242,337.3924242424242,0.010940590150571021,10
37.069341024172864,681.4261338385375,-644.3567928143646,0.054399646833850915,0.41850536466780835,3.1656454831869776,74.54545454545456,64.54545454545456,0.016666666666666666,4.185772645753395,66.54545454545456,0.17850340125109632,26.680706522342433,8.781339665746948,-16.11132445304667,19.52922513629381,17.500068991558074,16.251899064740293,347.69545454545454,337.69545454545454,0.010987868851356584,10
37.447711213645476,681.332560470775,-643.8848492571295,0.05496245649521069,0.4203495249638275,3.1619063338473183,74.84848484848487,64.84848484848487,0.016666666666666666,4.222941808145424,66.84848484848487,0.1811911974234952,26.719821172933365,8.869620097019997,-16.179196487677768,19.59143597969909,17.59913408898119,16.248889023454794,347.99848484848485,337.99848484848485,0.011034124353153343,10
