T_htf_in [°C],Vdot_htf [m3/s],PEC_total [$],Unit_elec_cost [$/kWh],Simple_PB [yr],CRF [-],Evaporator_cost [$],Condenser_cost [$],Turbine_cost [$],Pump_cost [$],Superheater_cost [$],Regenerator_cost [$]
95.4848484848485,0.008333333333333333,114949.68905391239,0.049319680033903364,5.121588552679403,0.08024258719069129,4397.689782137605,40090.37285797007,56493.89527589444,4104.616146635758,3352.605895692255,6510.509095582263
95.77777777777777,0.008333333333333333,115122.20127071979,0.049174998140531924,5.106563912909721,0.08024258719069129,4378.767375652805,40071.95415243674,56678.73235848772,4130.531736350953,3352.2416284762276,6509.974019315334
96.07070707070704,0.008333333333333333,115294.05799351889,0.04903229645693184,5.091744916798316,0.08024258719069129,4360.026929921568,40053.594668398284,56862.63078981554,4156.489383740457,3351.8773335149276,6509.438888128114
96.36363636363637,0.008333333333333333,115465.26405471175,0.04889153891771185,5.077127818851537,0.08024258719069129,4341.465737087589,40035.29425914304,57045.59798326252,4182.489351159846,3351.513015358732,6508.903708699997
96.65656565656565,0.008333333333333333,115635.82424940418,0.048752690360221854,5.062708967331093,0.08024258719069129,4323.081143963189,40017.05277888292,57227.6412610726,4208.53189925211,3351.148678543547,6508.36848768982
96.94949494949492,0.008333333333333333,115805.74333576711,0.04861571649655758,5.048484801346462,0.08024258719069129,4304.870550640438,39998.870082751884,57408.767856048406,4234.617286999278,3350.7843275909895,6507.833231736136
97.24242424242425,0.008333333333333333,115975.0260354485,0.04848058388663842,5.034451848058764,0.08024258719069129,4286.831409145974,39980.74602680578,57588.9849132224,4260.74577180818,3350.419967008621,6507.297947457552
97.53535353535352,0.008333333333333333,116143.67703389126,0.04834725991225188,5.020606719985037,0.08024258719069129,4268.961222134257,39962.68046800959,57768.29949145004,4286.917609556623,3350.0556012891707,6506.7626414515835
97.82828282828285,0.008333333333333333,116311.70098076802,0.048215712752059756,5.006946112402384,0.08024258719069129,4251.257541623186,39944.673264243014,57946.71856501941,4313.133054675266,3349.6912349113227,6506.22732029581
98.12121212121212,0.008333333333333333,116479.10249031383,0.04808591135754097,4.993466800849423,0.08024258719069129,4233.71796776595,39926.72427429393,58124.249025156,4339.3923602114855,3349.3268723392653,6505.691990547206
98.4141414141414,0.008333333333333333,116645.88614167403,0.0479578254297597,4.980165638713439,0.08024258719069129,4216.340147659275,39908.8333578502,58300.89768152257,4365.695777877916,3348.9625180223793,6505.156658741693
98.70707070707073,0.008333333333333333,116812.05647931849,0.04783142539699735,4.967039554907263,0.08024258719069129,4199.1217741891605,39891.00037550363,58476.671263704084,4392.043558130814,3348.598176395829,6504.6213313949875
