W_net [kW],Q_in [kW],Q_out [kW],η_th [-],ε_ex [-],m_orc [kg/s],T_htf_in [°C],T_htf_out [°C],Vdot_htf [m3/s],P_evap [bar],T_turb_in [°C],E_dest_Pump [kW],E_dest_Evaporator [kW],E_dest_Turbine [kW],E_dest_Condenser [kW],E_dest_Total [kW],Evap_dT_lm [K],Evap_E_heat_in [kW]
10.509262149091432,181.51327427101066,-171.00401212191923,0.05789803633535059,0.41775645996244937,0.8451449711787202,76.969696969697,68.969696969697,0.005555555555555556,4.4902170481671435,66.969696969697,0.24293783787951148,7.6947064650779105,2.5489434399919464,-3.9930877301679386,6.493500012781429,20.57064458657756,25.156432410491202
10.604342957082865,181.4881150473011,-170.88377209021823,0.05842995809570816,0.41931472658646,0.8441708282632695,77.27272727272725,69.27272727272725,0.005555555555555556,4.529425608045386,67.27272727272725,0.2463287440383384,7.705876837788775,2.5718460321231102,-4.011714473067132,6.512337140883092,20.671494480022016,25.289698369075328
10.698992373261115,181.46293176154236,-170.76393938828124,0.05895965787282934,0.4208443277592138,0.8431992649075553,77.57575757575756,69.57575757575756,0.005555555555555556,4.568894120730501,67.57575757575756,0.24973615019637171,7.717262004388665,2.594642525070931,-4.030309105790242,6.531331573865725,20.77211721089913,25.42268403670287
10.793212196740333,181.43772479945392,-170.64451260271358,0.05948714474164756,0.42234581972976487,0.8422302784525577,77.87878787878788,69.87878787878788,0.005555555555555556,4.60862371031815,67.87878787878788,0.25316010873573946,7.7288604399023235,2.617333432027987,-4.048871367805313,6.550482612860737,20.87251527469311,25.555390138929983
10.887004217027696,181.4124945470745,-170.52549033004678,0.060012427722847074,0.42381974487855006,0.8412638662700546,78.18181818181819,70.18181818181819,0.005555555555555556,4.648615502933869,68.18181818181819,0.25660067213150994,7.740670630608047,2.6399192642019536,-4.067401000438353,6.569789566503158,20.972691117445265,25.687817400172047
10.980370214072234,181.3872413907179,-170.40687117664567,0.06053551578316319,0.42526663214247307,0.8403000257626002,78.4848484848485,70.4848484848485,0.005555555555555556,4.688870626738062,68.4848484848485,0.26005789296432713,7.752691073966975,2.6624005308259697,-4.085897746843854,6.589251750913417,21.072647137107893,25.819966543703774
11.073311958305744,181.36196571691434,-170.28865375860858,0.061056417835644444,0.4266869974242101,0.8393387543633318,78.78787878787881,70.78787878787881,0.005555555555555556,4.72939021192416,68.78787878787881,0.2635318239159725,7.764920278576774,2.684777739167906,-4.104361351984688,6.608868489675964,21.172385684855797,25.951838291656944
11.165831210708747,181.3366679123654,-170.17083670165667,0.06157514274004891,0.4280813439876016,0.8383800495359176,79.09090909090907,71.09090909090907,0.005555555555555556,4.7701753907261235,69.09090909090907,0.26702251777072095,7.777356764096169,2.7070513945388672,-4.122791562598129,6.628639113807628,21.271909066349462,26.08343336501985
11.257929722854017,181.3113483639182,-170.05341864106418,0.06209169930311101,0.4294501628378942,0.8374239087746088,79.39393939393938,71.39393939393938,0.005555555555555556,4.811227297421819,69.39393939393938,0.27053002742488885,7.789999061183668,2.7292220003055316,-4.141188127170919,6.648562961743169,21.37121954295322,26.214752483639366
11.349609236951952,181.28600745849502,-169.93639822154307,0.06260609627883397,0.43079393308853725,0.8364703296039857,79.69696969696969,71.69696969696969,0.005555555555555556,4.852547068332177,69.69696969696969,0.2740544058806279,7.802845711448757,2.751290057894183,-4.159550795914697,6.668639379308871,21.47031933291527,26.34579636621616
11.440871485911888,181.26064558304333,-169.81977409713144,0.06311834236886424,0.43211312231546944,0.8355193095789587,80.0,72.0,0.005555555555555556,4.8941358418323295,70.0,0.27759570625471064,7.815895267369548,2.773256066806587,-4.1778793207329015,6.688867719697945,21.569210612503618,26.47656573030277
11.531718193384485,181.23526312453953,-169.70354493115505,0.06362844622274325,0.4334081868980294,0.8345708462848755,80.30303030303031,72.30303030303031,0.005555555555555556,4.935994758350488,70.30303030303031,0.2811539817758172,7.829146292250755,2.7951205246253856,-4.196173455198835,6.709247343453123,21.667895517106643,26.607061292309236
11.622151073816907,181.20986046987338,-169.58770939605648,0.0641364164382717,0.4346795723486257,0.8336249373372009,80.60606060606062,72.60606060606062,0.005555555555555556,4.978124960377894,70.60606060606062,0.2847292857908017,7.842597360143785,2.8168839270263035,-4.21443295452139,6.729777618439499,21.766376142294032,26.737283767491157
11.712171832479216,181.18443800587002,-169.4722661733908,0.0646422615616677,0.43592771362948435,0.8326815803816848,80.90909090909093,72.90909090909093,0.005555555555555556,5.020527592462563,70.90909090909093,0.28832167176784085,7.8562470558181765,2.838546767782196,-4.23265757553236,6.750457919835854,21.864654544844015,26.867233869957502
11.80178216554952,181.15899611920617,-169.35721395365664,0.06514599008808658,0.43715303546079665,0.8317407730942435,81.21212121212119,73.21212121212119,0.005555555555555556,5.063203801229319,71.21212121212119,0.29193119329325423,7.870093974660605,2.860109538779838,-4.250847076638492,6.771287630095206,21.96273274373693,26.99691231266285
11.890983760126302,181.13353519641112,-169.2425514362848,0.06564761046170926,0.4383559526153356,0.830802513181027,81.5151515151515,73.5151515151515,0.005555555555555556,5.106154735370449,71.5151515151515,0.29555790407717586,7.884136722657981,2.8815727300224143,-4.269001217815039,6.792266138942533,22.060612721115486,27.126319807411925
11.979778294293835,181.10805562379778,-169.12827732950393,0.066147131076149,0.43953687020505094,0.8298667983783461,81.81818181818181,73.81818181818181,0.005555555555555556,5.1493815456600185,71.81818181818181,0.2992018579594773,7.8983739163092785,2.9029368296433073,-4.2871197605653,6.813392843346763,22.158296423212015,27.255457064853463
12.06816743716373,181.08255778741017,-169.01439035024643,0.06664456027472114,0.4406961839569616,0.8289336264525727,82.12121212121212,74.12121212121212,0.005555555555555556,5.192885384956772,72.12121212121212,0.30286310890796425,7.912804182577155,2.924202323913187,-4.305202467896889,6.834667147501417,22.255785761248948,27.384324794476342
12.156152848913337,181.05704207304717,-168.90088922413383,0.06713990635066797,0.44183428047937146,0.828002995200367,82.42424242424244,74.42424242424244,0.005555555555555556,5.236667408204155,72.42424242424244,0.30654171102082983,7.9274261588457975,2.945369697248033,-4.323249104303021,6.8560884628116385,22.35308261230876,27.512923704617094
12.243736180846074,181.0315088661679,-168.78777268532184,0.06763317754754816,0.4429515375201645,0.8270749024485153,82.72727272727275,74.72727272727275,0.005555555555555556,5.280728772445811,72.72727272727275,0.3102377185315931,7.94223849283723,2.9664394322217937,-4.341259435721931,6.877656207868685,22.450188820175367,27.64125450244927
12.33091907542096,181.00595855187888,-168.67503947645793,0.06812438205942675,0.44404832421511775,0.8261493460539849,83.030303030303,75.030303030303,0.005555555555555556,5.325070636823961,73.030303030303,0.3139511858115065,7.9572398425755075,2.987412009573122,-4.359233229521491,6.899369808438644,22.547106196149937,27.769317893985086
12.417703166302953,180.9803915149023,-168.56268834859935,0.06861352803118703,0.44512500132870403,0.8252263239039515,83.33333333333331,75.33333333333331,0.005555555555555556,5.369694162586549,73.33333333333331,0.3176821673690149,7.972428876327957,3.00828790821266,-4.377170254468026,6.921228697441605,22.643836519841624,27.89711458407401
12.504090078408048,180.95480813954265,-168.4507180611346,0.06910062355881455,0.4461819214867118,0.8243058339158811,83.63636363636363,75.63636363636363,0.005555555555555556,5.414600513096533,73.63636363636363,0.32143071785794086,7.987804272541926,3.0290676052361025,-4.395070280699068,6.9432323149369015,22.7403815399312,28.024645276400882
12.590081427942462,180.9292088096459,-168.33912738170343,0.06958567668965147,0.4472194294009843,0.8233878740374808,83.93939393939394,75.93939393939394,0.005555555555555556,5.45979085383496,73.93939393939394,0.32519689207406066,8.003364719800405,3.0497515759304292,-4.412933079699437,6.9653801081054585,22.836742974914106,28.15191067348281
12.675678822442936,180.9035939085861,-168.22791508614316,0.07006869542264699,0.44823786208674604,0.8224724422468367,84.24242424242425,76.24242424242425,0.005555555555555556,5.505266352407069,74.24242424242425,0.328980744963427,8.0191089167669,3.0703402937824826,-4.4307584242752975,6.987671531237512,22.932922513818053,28.278911476670064
12.760883860829544,180.87796381921282,-168.11707995838327,0.07054968770869194,0.4492375490733588,0.8215595365524159,84.54545454545456,76.54545454545456,0.005555555555555556,5.551028178555092,74.54545454545456,0.33278233162295945,8.035035572118947,3.090834230491632,-4.448546088521283,7.010106045712256,23.028921816899445,28.405648386140893
12.845698133438951,180.85231892383808,-168.00662079039915,0.07102866145083066,0.45021881260745017,0.8206491549931124,84.84848484848487,76.84848484848487,0.005555555555555556,5.597077504157652,74.84848484848487,0.3366017072986792,8.051143404513134,3.1112338559733033,-4.466295847801667,7.03268311998345,23.124742516321028,28.532122100902146
12.930123222064,180.82665960421568,-167.89653638215168,0.07150562450451059,0.4511819678497101,0.8197412956384439,85.15151515151513,77.15151515151513,0.005555555555555556,5.643415503241818,75.15151515151513,0.34043892739842824,8.067431142522292,3.1315396383729386,-4.484007478720714,7.0554022295729455,23.22038621680366,28.6583333187887
13.014160699990464,180.80098624146387,-167.7868255414734,0.07198058467783883,0.45212732306539805,0.818835956588329,85.45454545454544,77.45454545454544,0.005555555555555556,5.690043351985931,75.45454545454544,0.34429404748863546,8.083897524590295,3.1517520440698075,-4.501680759098424,7.078262857050314,23.315854496263505,28.784282736453928
13.097812132057625,180.7752992161063,-167.6774870840487,0.07245354973192414,0.45305517980929466,0.8179331359735128,85.75757575757575,77.75757575757575,0.005555555555555556,5.736962228733705,75.75757575757575,0.34816712329296295,8.100541298970526,3.1718715376904214,-4.51931546793887,7.101264492015042,23.41114890643023,28.909971049378377
13.181079074671944,180.74959890799914,-167.5685198333272,0.07292452738100438,0.45396583310343297,0.8170328319554341,86.06060606060606,78.06060606060606,0.005555555555555556,5.784173313995133,76.06060606060606,0.35205821070484267,8.117361223687372,3.191898582114712,-4.536911385412274,7.124406631094653,23.506270973442014,29.035398951860603
13.263963075865416,180.72388569633597,-167.45992262047056,0.07339352529279052,0.4548595716105406,0.8161350427264935,86.36363636363637,78.36363636363637,0.005555555555555556,5.831677790461197,76.36363636363637,0.3559673657861691,8.134356066473096,3.211833638486741,-4.554468292819774,7.147688777926232,23.601222198427806,29.160567137020198
13.346465675321117,180.6981599595777,-167.3516942842566,0.07386055108865928,0.4557366778010943,0.8152397665098615,86.66666666666669,78.66666666666669,0.005555555555555556,5.879476843004159,76.66666666666669,0.359894644765982,8.15152460473259,3.231677166219086,-4.571985972575051,7.171110443142606,23.696004058072365,29.28547629678857
13.428588404418486,180.6724220754958,-167.2438336710773,0.07432561234390943,0.4565974281155285,0.8143470015599842,86.969696969697,78.969696969697,0.005555555555555556,5.927571658692204,76.969696969697,0.36384010405289635,8.168865625483132,3.2514296230074144,-4.5894642081749595,7.194671144368483,23.790618005160802,29.41012712191795
13.510332786274535,180.64667242108095,-167.1363396348064,0.07478871658805002,0.45744209312158873,0.8134567461623551,87.27272727272725,79.27272727272725,0.005555555555555556,5.975963426797996,77.27272727272725,0.3678038002287705,8.186377925304189,3.2710914648367435,-4.606902784170135,7.218370406199568,23.88506546911297,29.534520301968517
13.59170033577528,180.62091137256513,-167.02921103678986,0.07524987130498861,0.45827093766619803,0.8125689986338336,87.57575757575756,79.57575757575756,0.005555555555555556,6.02465333880487,77.57575757575756,0.3717857900578646,8.2040603102955,3.290663145988942,-4.62430148614291,7.242207760199397,23.979347856498364,29.65865652531385
13.672692559608087,180.59513930538094,-166.92244674577285,0.07570908393325014,0.4590842210228288,0.8116837573226673,87.87878787878788,79.87878787878788,0.005555555555555556,6.073642588413643,77.87878787878788,0.37578613048932075,8.221911596031585,3.3101451190515743,-4.641660100683247,7.266182744889233,24.073466551537813,29.7825364791359
13.753310956307583,180.56935659415004,-166.81604563784245,0.07616636186625896,0.45988219703473215,0.8108010206087125,88.18181818181819,80.18181818181819,0.005555555555555556,6.122932371556933,78.18181818181819,0.3798048786582128,8.239930607508018,3.3295378349281624,-4.658978415357814,7.290294905736579,24.16742291659158,29.906160849424833
13.833557016296462,180.54356361265707,-166.71000659636059,0.07662171245259865,0.4606651142536661,0.8099207869035449,88.4848484848485,80.4848484848485,0.005555555555555556,6.1725238864098,78.4848484848485,0.38384209189040186,8.258116179087324,3.3488417428475206,-4.676256218682554,7.314543795142693,24.261218292633025,30.029530320976267
13.9134322219008,180.51776073382607,-166.60432851192527,0.07707514299612986,0.46143321607356097,0.8090430546505488,88.78787878787881,80.78787878787881,0.005555555555555556,6.222418333391503,78.78787878787881,0.38789782770516107,8.276467154473963,3.368057290369215,-4.693493300104649,7.338928972443691,24.354853999709075,30.152645577388913
13.992938047402534,180.4919483297124,-166.49901028230985,0.07752666075630717,0.46218674086133427,0.8081678223251417,89.09090909090907,81.09090909090907,0.005555555555555556,6.272616915180816,79.09090909090907,0.39197214381892154,8.294982386652567,3.387184923393118,-4.7106894499701895,7.3634500038944175,24.4483313373882,30.275507301064504
14.072075959071976,180.46612677147954,-166.39405081240756,0.07797627294839186,0.4629259220831535,0.8072950884349478,89.39393939393938,81.39393939393938,0.005555555555555556,6.323120836728504,79.39393939393938,0.3960650981502313,8.313660737840717,3.406225086171201,-4.7278444594975335,7.388106462664616,24.541651585195414,30.398116173205498
14.150847415195688,180.440296429366,-166.28944901417032,0.07842398674364343,0.46365098842680397,0.8064248515198421,89.69696969696969,81.69696969696969,0.005555555555555556,6.373931305262362,79.69696969696969,0.4001767488204437,8.332501079453294,3.4251782213120734,-4.744958120755047,7.412897928830764,24.634816003036537,30.520472873810483
14.22925386611831,180.4144576726994,-166.1852038065811,0.07886980926956777,0.46436216392074203,0.8055571101522998,90.0,82.0,0.005555555555555556,6.425049530301911,80.0,0.4043071541580296,8.351502292052356,3.4440447697919225,-4.762030226631678,7.43782398937063,24.727825831609774,30.642578081678028
14.30729675426895,180.38861086986356,-166.0813141155946,0.07931374761010028,0.4650596680492481,0.8046918629374872,90.30303030303031,82.30303030303031,0.005555555555555556,6.476476723666573,80.30303030303031,0.4084563727049533,8.370663265305556,3.4628251709624998,-4.779060570813911,7.4628842381590985,24.820682292806087,30.764432474402103
14.3849775141999,180.36275638826268,-165.97777887406278,0.07975580880585843,0.4657437158645896,0.8038291085133576,90.60606060606062,82.60606060606062,0.005555555555555556,6.528214099488845,80.60606060606062,0.41262446321594765,8.389982897939149,3.481519862559349,-4.796048947756535,7.4880782759579105,24.91338659010037,30.88603672836713
14.462297572617139,180.3368945943423,-165.87459702172518,0.08019599985432412,0.46641451809549,0.8029688455510062,90.90909090909093,82.90909090909093,0.005555555555555556,6.58026287422414,80.90909090909093,0.4168114846632653,8.409460097700379,3.5001292807103397,-4.812995152658618,7.513405710415365,25.005939908930493,31.007391518752517
14.539258348409579,180.31102585355842,-165.77176750514886,0.0806343277100414,0.4670722812525217,0.8021110727548053,91.21212121212119,83.21212121212119,0.005555555555555556,6.632624266662544,81.21212121212119,0.4210174962454175,8.42909378131121,3.518653859944793,-4.829898981437761,7.5388661560636585,25.098343417065845,31.12849751952837
14.615861252694518,180.28515053035937,-165.66928927766486,0.08107079928489873,0.467717207730926,0.8012557888625873,91.5151515151515,83.5151515151515,0.005555555555555556,6.685299497944531,81.5151515151515,0.42524255738148975,8.448882874421177,3.5370940332029726,-4.84676023069995,7.564459234305688,25.19059826496935,31.249355403453336
14.692107688825025,180.2592689881656,-165.56716129934054,0.08150542144820078,0.4683494959092596,0.8004029926458124,91.81818181818181,83.81818181818181,0.005555555555555556,6.738289791565216,81.81818181818181,0.4294867277252322,8.468826311579072,3.555450231841114,-4.8635786977197,7.590184573425717,25.282705586145074,31.36996584207181
14.767999052444836,180.23338158937636,-165.46538253693151,0.08193820102699176,0.46896934024663667,0.7995526829098858,92.12121212121212,84.12121212121212,0.005555555555555556,6.791596373393867,82.12121212121212,0.4337500671603509,8.48892303617965,3.573722885643427,-4.880354180408793,7.616041808574633,25.37466649748158,31.490329505716016
14.843536731508001,180.20748869536084,-165.36395196385283,0.08236914480618987,0.46957693137611894,0.7987048584944005,92.42424242424244,84.42424242424244,0.005555555555555556,6.845220471683913,82.42424242424244,0.43803263581014173,8.50917200042759,3.5919124228300863,-4.897086477292434,7.642030581775384,25.46648209958287,31.610447063505156
14.918722106311348,180.18159066642028,-165.26286856010893,0.08279825952880596,0.47017245619592213,0.7978595182732489,92.72727272727275,84.72727272727275,0.005555555555555556,6.899163317086406,82.72727272727275,0.44233449403806174,8.52957216529612,3.610019270064212,-4.9137753874808325,7.66815054191756,25.558153477092723,31.730319183339564
14.993556549519505,180.15568786177238,-165.16213131225285,0.08322555189611097,0.4707560979577489,0.7970166611548283,93.030303030303,85.030303030303,0.005555555555555556,6.953426142661364,83.030303030303,0.44665570245424124,8.550122500488929,3.6280438524611203,-4.930420710645958,7.694401344758331,25.64968169900945,31.849946531898564
15.068041426204992,180.1297806395991,-165.0617392133941,0.08365102856785742,0.4713280363529355,0.7961762860825605,93.33333333333331,85.33333333333331,0.005555555555555556,7.008010183893866,83.33333333333331,0.4509963219170213,8.570821984400371,3.645986593597911,-4.947022246993136,7.720782652922168,25.741067818993997,31.96932977464952
15.142178093866725,180.10386935695735,-164.96169126309061,0.08407469616244416,0.47188844759586174,0.7953383920347594,93.63636363636363,85.63636363636363,0.005555555555555556,7.062916678704651,83.63636363636363,0.45535641353864986,8.59166960407601,3.663847915519554,-4.96357979723591,7.747294135898304,25.832312875669007,32.08846957583268
15.215967902469767,180.07795436982929,-164.86198646735951,0.08449656125713459,0.4724375045053307,0.7945029780252051,93.93939393939394,85.93939393939394,0.005555555555555556,7.118146867469361,83.93939393939394,0.459736038689174,8.612664355170416,3.681628238750303,-4.980093162566299,7.773935470043594,25.92341789291073,32.20736659847055
15.289412194459942,180.05203603308107,-164.76262383862112,0.08491663038817739,0.4729753765831415,0.7936700431032214,94.24242424242425,86.24242424242425,0.005555555555555556,7.173701993026451,84.24242424242425,0.46413525900213765,8.633805241918012,3.6993279823004492,-4.996562144633722,7.800706338586877,26.014383880133163,32.326021504361144
15.362512304807412,180.02611470048237,-164.66360239567496,0.08533491005105966,0.473502230091223,0.7928395863540527,94.54545454545456,86.54545454545456,0.005555555555555556,7.229583300694975,84.54545454545456,0.4685541363729638,8.655091277090666,3.7169475636740223,-5.0129865455150675,7.827606431622584,26.105211832567523,32.44443495408191
15.435269561021641,180.00019072464826,-164.56492116362662,0.08575140670063756,0.4740182281259655,0.7920116068989953,94.84848484848487,86.84848484848487,0.005555555555555556,7.28579203829204,84.84848484848487,0.47299273297335476,8.676521481954559,3.734487398880333,-5.029366167686633,7.8546354461216135,26.195902731529657,32.56260760697978
15.507685283186426,179.9742644570962,-164.4665791739098,0.08616612675132382,0.474523530690828,0.7911861038958645,95.15151515151513,87.15151515151513,0.005555555555555556,7.3423294561415,85.15151515151513,0.47745111124505574,8.698094886247567,3.7519479024388467,-5.045700814002351,7.881793085929119,26.286457544687007,32.68054012118176
15.579760783981126,179.9483362481785,-164.36857546419736,0.0865790765772575,0.47501829476686425,0.7903630765390889,95.45454545454544,87.45454545454544,0.005555555555555556,7.399196807094717,85.45454545454544,0.4819293339125879,8.719810528131287,3.7693294873891183,-5.061990287662259,7.909079061770734,26.376877226314193,32.798233153583205
15.65149736871668,179.92240644712504,-164.27090907840835,0.08699026251250305,0.47550267438149635,0.7895425240602104,95.75757575757575,87.75757575757575,0.005555555555555556,7.4563953465471124,85.75757575757575,0.48642746398258235,8.741667454157025,3.7866325653024333,-5.078234392187278,7.936493091254762,26.46716271754467,32.915687359855866
15.722896335349665,179.8964754019958,-164.1735790666461,0.08739969085117069,0.4759768206749963,0.7887244457279418,96.06060606060606,88.06060606060606,0.005555555555555556,7.513926332446791,86.06060606060606,0.4909455647488936,8.763664719239287,3.8038575462838224,-5.094432931395383,7.964034898876619,26.557314946616597,33.03290339443962
15.793958974514085,179.87054345971458,-164.0765844852005,0.08780736784759557,0.4764408819654996,0.787908840848727,96.36363636363637,88.36363636363637,0.005555555555555556,7.571791025317726,86.36363636363637,0.4954836998017669,8.78580138661366,3.8210048389855693,-5.1105857093714055,7.99170421602959,26.647334829110132,33.14988191054891
15.864686569551454,179.84461096602328,-163.97992439647183,0.08821329971654615,0.4768950038124312,0.7870957087668493,96.66666666666669,88.66666666666669,0.005555555555555556,7.629990688276887,86.66666666666669,0.5000419330261938,8.808076527799592,3.8380748506150155,-5.126692530438699,8.019500781002103,26.737223268182394,33.26662356016469
