W_net [kW],Q_in [kW],Q_out [kW],η_th [-],ε_ex [-],m_orc [kg/s],T_htf_in [°C],T_htf_out [°C],Vdot_htf [m3/s],P_evap [bar],T_turb_in [°C],E_dest_Pump [kW],E_dest_Evaporator [kW],E_dest_Turbine [kW],E_dest_Condenser [kW],E_dest_Total [kW],Evap_dT_lm [K]
56.12361046476162,1089.8321759293128,-1033.7085654645512,0.051497479799496974,0.39688338905189025,5.070080738693164,75.45454545454544,63.45454545454544,0.022222222222222223,3.8207303494666545,65.45454545454544,0.30887189181335495,50.088012398594316,9.350296139192203,-26.317515814472884,33.42966461512699,18.733496807315884
56.79394062162446,1089.6819770725074,-1032.888036450883,0.05211973935203059,0.3993123659584364,5.064005582845032,75.75757575757575,63.75757575757575,0.022222222222222223,3.8554017992851035,65.75757575757575,0.31407025068492334,50.11927650253996,9.460657287178599,-26.411448521207372,33.48255551919611,18.83962160325118
57.46138532150803,1089.5316223122704,-1032.0702369907624,0.05273952967015311,0.40169823541874267,5.057945534842121,76.06060606060606,64.06060606060606,0.022222222222222223,3.8903130950236053,66.06060606060606,0.31929457916913684,50.152027137598324,9.570506469192296,-26.50530723102857,33.53652095493119,18.94546598191852
58.12595741074222,1089.3811139483157,-1031.2551565375736,0.053356861677243954,0.40404189454252065,5.051900574419046,76.36363636363637,64.36363636363637,0.022222222222222223,3.9254653242401707,66.36363636363637,0.3245449604220082,50.18625400456307,9.679846080884914,-26.59908989342586,33.59155515244413,19.05103367600023
58.78766966808153,1089.2304542840407,-1030.4427846159592,0.05397174623319094,0.40634421643959673,5.045870681466022,76.66666666666669,64.66666666666669,0.022222222222222223,3.9608595764795598,66.66666666666669,0.32982147770812087,50.22194687790525,9.788678508474291,-26.692794474065412,33.64765239002226,19.15632833202641
59.44653480538892,1089.079645626064,-1029.633110820675,0.05458419413505403,0.40860605101382086,5.039855836027528,76.969696969697,64.969696969697,0.022222222222222223,3.996496943285953,66.969696969697,0.33512421434392403,50.25909560509058,9.897006128831606,-26.786418954507383,33.70480699375872,19.261353513149206
60.10256546806622,1088.9286902838064,-1028.8261248157403,0.05519421611749594,0.41082822572406896,5.033856018300899,77.27272727272725,65.27272727272725,0.022222222222222223,4.032378518205766,67.27272727272725,0.3404532537341607,50.29769010606667,10.004831309536215,-26.87996133201954,33.7630133373175,19.366112701797334
60.75577423525918,1088.7775905692542,-1028.021816333995,0.055801822852997694,0.4130115463139617,5.027871208635046,77.57575757575756,65.57575757575756,0.022222222222222223,4.068505396777561,67.57575757575756,0.3458086793736378,50.337720373056314,10.112156408873574,-26.973419619496116,33.82226584180741,19.47060930222551
61.40617362050196,1088.6263487967235,-1027.2201751762216,0.056407024952478145,0.4151567975162691,5.02190138753043,77.87878787878788,65.87878787878788,0.022222222222222223,4.104878676545653,67.87878787878788,0.3511905748540878,50.37917646986482,10.218983775930653,-27.06679184519322,33.882558975456334,19.57484664295923
62.05377607194917,1088.474967282447,-1026.421191210498,0.05700983296554482,0.417264743727489,5.015946535636908,78.18181818181819,66.18181818181819,0.022222222222222223,4.141499457051402,68.18181818181819,0.3565990238300999,50.42204853165158,10.325315750603622,-27.1600760526351,33.9438872534502,19.67882797914485
62.6985939729098,1088.3234483443073,-1025.6248543713973,0.05761025738101543,0.4193361296585788,5.010006633753552,78.4848484848485,66.4848484848485,0.022222222222222223,4.178368839843595,68.4848484848485,0.36203411009039743,50.46632676429371,10.431154663656109,-27.25327030036478,34.006245237675444,19.782556494800843
63.34063964204511,1088.1717943014862,-1024.8311546594412,0.058208308627135864,0.42137168095875177,5.004081662826666,78.78787878787881,66.78787878787881,0.022222222222222223,4.215487928467765,68.78787878787881,0.3674959174864303,50.51200144422583,10.536502836747545,-27.346372661894357,34.06962753656545,19.886035304987658
63.97992533394435,1088.0200074741924,-1024.0400821402482,0.05880399707214202,0.42337210481817356,4.998171603949599,79.09090909090907,67.09090909090907,0.022222222222222223,4.252857828478498,69.09090909090907,0.3729845299842258,50.559062917783024,10.64136258248277,-27.439381225432363,34.13402880481765,19.98926745788692
64.61646323940005,1087.8680901835091,-1023.251626944109,0.05939733302453985,0.4253380905460156,4.992276438362132,79.39393939393938,67.39393939393938,0.022222222222222223,4.290479647434835,69.39393939393938,0.3785000316490449,50.60750160091881,10.74573620445635,-27.532294093789186,34.19944374323502,20.092255936803735
65.25026548586798,1087.7160447509702,-1022.4657792651024,0.05998832673357031,0.427270310128257,4.986396147449163,79.69696969696969,67.69696969696969,0.022222222222222223,4.3283544949065105,69.69696969696969,0.38404250664047224,50.65730797869861,10.849625997291469,-27.62510938415851,34.26586709847204,20.1950036620915
65.8813441378007,1087.5638734982601,-1021.6825293604594,0.06057698838955236,0.42916941876394077,4.980530712739914,80.0,68.0,0.022222222222222223,4.366483482475321,70.0,0.3896120392547455,50.70847260489019,10.95303424668991,-27.71782522797606,34.33329366285878,20.297513493002143
66.50971119698958,1087.4115787472372,-1020.9018675502476,0.06116332812421653,0.4310360553815984,4.974680115907979,80.30303030303031,68.30303030303031,0.022222222222222223,4.404867723731631,70.30303030303031,0.3952087138727205,50.76098610167894,11.055963229450342,-27.81043977079777,34.40171827420423,20.399788229469902
67.13537860296739,1087.2591628192401,-1020.1237842162727,0.06174735601113424,0.43287084313743174,4.968844338769047,80.60606060606062,68.60606060606062,0.022222222222222223,4.443508334281909,70.60606060606062,0.40083261498332445,50.81483915915156,11.158415213523654,-27.902951172087132,34.4711358155714,20.501830613826577
67.75835823338193,1087.1066280352204,-1019.3482698018386,0.062329082066075556,0.4346743898948635,4.963023363281977,80.90909090909093,68.90909090909093,0.022222222222222223,4.482406431750518,70.90909090909093,0.40648382721306253,50.87002253490114,11.260392458056401,-27.99535760507387,34.541541215096736,20.603643332451217
68.3786619043387,1086.9539767152369,-1018.5753148108981,0.06290851624737441,0.43644728868678556,4.957217171546917,81.21212121212119,69.21212121212119,0.022222222222222223,4.521563135781595,71.21212121212119,0.4121624353076384,50.926527053643014,11.361897213423504,-28.08765725658946,34.612929445784694,20.705229017363006
68.99630137080709,1086.8012111784667,-1017.8049098076596,0.06348566845632363,0.43819011816139,4.95142574580584,81.5151515151515,69.5151515151515,0.022222222222222223,4.560979568042885,71.5151515151515,0.417868524108862,50.98434360681949,11.462931721281052,-28.17984832691054,34.68529552529887,20.806590247755654
69.6112883268364,1086.6483337427867,-1017.0370454159503,0.06406054853742005,0.4399034430110331,4.945649068441024,81.81818181818181,69.81818181818181,0.022222222222222223,4.600656852222655,71.81818181818181,0.423602178614521,51.043463152281106,11.563498214573855,-28.271929029635263,34.75863451583422,20.90772955147235
70.22363440615729,1086.495346724461,-1016.2717123183036,0.064633166278959,0.441587814388244,4.9398871219746905,82.12121212121212,70.12121212121212,0.022222222222222223,4.640596114046711,72.12121212121212,0.4293634839315341,51.103876713668626,11.663598917625762,-28.36389759142448,34.83294152380144,21.008649406433378
70.83335118220307,1086.3422524382831,-1015.50890125608,0.0652035314130684,0.44324377030323286,4.934139889069308,82.42424242424244,70.42424242424244,0.022222222222222223,4.680798481261293,72.42424242424244,0.43515252530693727,51.1655753803843,11.763236046125542,-28.455752252007443,34.908211699809335,21.10935224200878
71.44045016880635,1086.1890531970075,-1014.7486030282012,0.06577165361640672,0.44487183601192204,4.928407352526566,82.72727272727275,70.72727272727275,0.022222222222222223,4.721265083658773,72.72727272727275,0.4409693881211769,51.22855030681353,11.862411807210506,-28.547491263841913,34.9844402383033,21.20984044034484
72.04494282020984,1086.0357513112733,-1013.9908084910635,0.06633754251020116,0.4464725243859983,4.922689495286683,83.030303030303,71.030303030303,0.022222222222222223,4.761997053061042,73.030303030303,0.44681415789340195,51.29279271229568,11.961128399471761,-28.639112892122863,35.06162237753797,21.310116337643212
72.64684053166275,1085.882349089414,-1013.2355085577511,0.06690120766083181,0.4480463362737683,4.916986300428759,83.33333333333331,71.33333333333331,0.022222222222222223,4.802995523337966,73.33333333333331,0.45268692027133617,51.35829388050462,12.059388013019031,-28.73061541451772,35.13975339927726,21.410182225397005
73.24615463955624,1085.728848837256,-1012.4826941976997,0.06746265857999263,0.4495937608457489,4.911297751170001,83.63636363636363,71.63636363636363,0.022222222222222223,4.8442616304003945,73.63636363636363,0.45858776107238586,51.425045159233505,12.157192829493738,-28.821997121085268,35.21882862871437,21.510040351580805
73.8428964219471,1085.5752528578755,-1011.7323564359284,0.0680219047252127,0.45111527593078304,4.9056238308656415,83.93939393939394,71.93939393939394,0.022222222222222223,4.885796512214949,73.93939393939394,0.46451676624536753,51.49303795986617,12.254545022136625,-28.913256314050052,35.29884343419811,21.60969292180512
74.43707709868286,1085.4215634515167,-1010.9844863528338,0.0685789555000008,0.45261134833820943,4.8999645230086415,84.24242424242425,72.24242424242425,0.022222222222222223,4.927601308795979,74.24242424242425,0.4704740218908705,51.562263757214026,12.351446755798634,-29.004391307743973,35.37979322715957,21.709142100427552
75.02870783190373,1085.267782915277,-1010.2390750833733,0.06913382025435189,0.45408243417147415,4.894319811229381,84.54545454545456,72.54545454545456,0.022222222222222223,4.969677162221058,74.54545454545456,0.47645961426649075,51.63271408895365,12.447900186998297,-29.095400428362417,35.461673461856016,21.808390011628134
75.61779972631874,1085.1139135430285,-1009.4961138167098,0.06968650828503106,0.45552897912971635,4.888689679295835,84.84848484848487,72.84848484848487,0.022222222222222223,5.012025216633004,74.84848484848487,0.4824736297896133,51.704380555323695,12.543907463959371,-29.186282013842426,35.54447963523026,21.907438740448782
76.20436382938621,1084.959957625294,-1008.7555937959079,0.07023702883577243,0.45695141879868434,4.8830741111131095,85.15151515151513,73.15151515151513,0.022222222222222223,5.054646618234201,75.15151515151513,0.48851615504153845,51.77725481891841,12.639470726625007,-29.277034413787135,35.62820728679782,22.006290333797935
76.78841113180167,1084.8059174487832,-1008.0175063169816,0.07078539109778323,0.4583501789339181,4.877473090722643,85.45454545454544,73.45454545454544,0.022222222222222223,5.09754251530496,75.45454545454544,0.4945872767600805,51.85132860412661,12.734592106722417,-29.367655989209435,35.71285199839967,22.104946801422862
77.36995256777259,1084.6517952966378,-1007.2818427288652,0.07133160421000634,0.45972567573299594,4.871886602303741,85.75757575757575,73.75757575757575,0.022222222222222223,5.140714058203756,75.75757575757575,0.5006870818612867,51.92659369685522,12.829273727792781,-29.458145112433332,35.79840939407596,22.20341011684866
77.94899901525784,1084.4975934479949,-1006.548594432737,0.07187567725939426,0.46107831609886435,4.8663146301721545,86.06060606060606,74.06060606060606,0.022222222222222223,5.184162399369627,76.06060606060606,0.5068156574348925,52.00304194422256,12.923517705219822,-29.548500166951346,35.88487513992594,22.301682218287947
78.5255612963491,1084.3433141780158,-1005.8177528816667,0.07241761928128383,0.46240849789517946,4.860757158780965,86.36363636363637,74.36363636363637,0.022222222222222223,5.227888693330861,76.36363636363637,0.5129730907385592,52.08066525417098,13.017326146282727,-29.638719547272608,35.97224494391967,22.399765009522035
79.09965017754874,1084.1889597574664,-1005.0893095799177,0.07295743925970559,0.4637166101929011,4.855214172719408,86.66666666666669,74.66666666666669,0.022222222222222223,5.27189409671027,76.66666666666669,0.5191594692093673,52.15945559511239,13.110701150178443,-29.728801658757547,36.06051455574266,22.497660360752082
79.67127637004498,1084.0345324529746,-1004.3632560829296,0.07349514612764525,0.46500303350858474,4.849685656714548,86.969696969697,74.969696969697,0.022222222222222223,5.31617976822771,76.969696969697,0.5253748804780503,52.23940499565056,13.203644808062876,-29.818744917511975,36.14967976667951,22.595370109423907
80.24045053007532,1083.8800345264858,-1003.6395839964106,0.07403074876744078,0.466268140035837,4.844171595629889,87.27272727272725,75.27272727272725,0.022222222222222223,5.360746868712829,77.27272727272725,0.53161941236413,52.32050554413465,13.296159203098398,-29.908547750183583,36.239736409413595,22.692896061027206
80.80718325914164,1083.7254682353907,-1002.9182849762491,0.07456425601099734,0.4675122938682026,4.838671974466105,87.57575757575756,75.57575757575756,0.022222222222222223,5.405596561102137,77.57575757575756,0.5378931528586948,52.402749388470866,13.38824641047367,-29.99820859389002,36.33068035791322,22.790239989870567
81.3714851043648,1083.5708358322856,-1002.1993507279208,0.07509567664015591,0.4687358512158949,4.83318677836122,87.87878787878788,75.87878787878788,0.022222222222222223,5.450730010453022,77.87878787878788,0.5441961901685506,52.48612873566647,13.479908497449259,-30.087725896009335,36.422507527274945,22.887403639829458
81.93336655878326,1083.4161395649003,-1001.482773006117,0.07562501938699906,0.4699391606152525,4.827715992590781,88.18181818181819,76.18181818181819,0.022222222222222223,5.496148383948998,78.18181818181819,0.5505286126990538,52.570635851521544,13.571147523405855,-30.17709811406436,36.51521387356209,22.98438872507433
82.49283806155958,1083.2613816759424,-1000.7685436143829,0.0761522929340772,0.4711225631310928,4.822259602567734,88.4848484848485,76.4848484848485,0.022222222222222223,5.541852850900565,78.4848484848485,0.5568905090506404,52.65626306039894,13.661965539851579,-30.266323715599572,36.608795393701584,23.08119693077491
83.0499099983492,1083.1065644029563,-1000.0566544046071,0.07667750591478412,0.47228639255362254,4.816817593842756,88.78787878787881,76.78787878787881,0.022222222222222223,5.587844582758929,78.78787878787881,0.563281968029983,52.743002744793586,13.752364590485342,-30.355401178004563,36.70324812530435,23.17782991378335
