T_htf_in [°C],Vdot_htf [m3/s],PEC_total [$],Unit_elec_cost [$/kWh],Simple_PB [yr],CRF [-],Evaporator_cost [$],Condenser_cost [$],Turbine_cost [$],Pump_cost [$],Superheater_cost [$],Regenerator_cost [$]
70.0,0.0077777777777777776,92630.59075695899,0.07502217414497758,7.790767856016729,0.08024258719069129,6906.556733983248,39568.33744727564,35385.66009065369,1269.1264027152374,3206.369205524944,6294.540876806231
70.30303030303031,0.0077777777777777776,92884.26563760308,0.07426674785988865,7.712313926681921,0.08024258719069129,6848.5645723219695,39542.942813902046,35707.73411629961,1284.9503161871328,3206.0326749994542,6294.041143892858
70.60606060606062,0.0077777777777777776,93136.55123112403,0.07353329293477724,7.636141976985211,0.08024258719069129,6791.658320318174,39517.628682263894,36027.2572950759,1300.7705320682396,3205.695685209609,6293.540716188218
70.90909090909093,0.0077777777777777776,93387.45801579375,0.07282086397785015,7.56215380976858,0.08024258719069129,6735.8065120748015,39492.39475313257,36344.270964273164,1316.587944284376,3205.3582410789227,6293.0396009499145
71.21212121212119,0.0077777777777777776,93636.9964246883,0.07212856925723365,7.49025680189719,0.08024258719069129,6680.978909351758,39467.24072946289,36658.81521569603,1332.4034171471333,3205.0203475564085,6292.537805474089
71.5151515151515,0.0077777777777777776,93885.17684326309,0.0714555669466438,7.42036351424345,0.08024258719069129,6627.146441616422,39442.166316383766,36970.928951779984,1348.2177867722207,3204.6820096160513,6292.035337094635
71.81818181818181,0.0077777777777777776,94132.00960724382,0.07080106168130976,7.352391333903794,0.08024258719069129,6574.281149597372,39417.17122116644,37280.6499386288,1364.0318624136287,3204.3432322558183,6291.5322031817495
72.12121212121212,0.0077777777777777776,94377.50500042696,0.07016430139557782,7.286262145679507,0.08024258719069129,6522.356132102565,39392.25515318941,37588.01485576055,1379.8464277406836,3204.004020495309,6291.0284111384335
72.42424242424244,0.0077777777777777776,94621.67325279061,0.06954457441480819,7.2219020299760786,0.08024258719069129,6471.345495889091,39367.41782393035,37893.05934319626,1395.6622419965474,3203.664379376594,6290.523968401766
72.72727272727275,0.0077777777777777776,94864.5245385004,0.06894120677895353,7.159240984771835,0.08024258719069129,6421.22430837151,39342.658946926975,38195.81804566461,1411.4800411370395,3203.324313961463,6290.0188824388
73.030303030303,0.0077777777777777776,95106.06897417361,0.06835355977573675,7.098212669361583,0.08024258719069129,6371.968552990356,39317.9782377608,38496.32465449127,1427.3005388533718,3202.9838293313433,6289.513160746466
73.33333333333331,0.0077777777777777776,95346.31661724574,0.06778102766514517,7.038754167975729,0.08024258719069129,6323.555087064356,39293.37541403702,38794.61194710873,1443.1244275990007,3202.642930586396,6289.006810850229
73.63636363636363,0.0077777777777777776,95585.2774643969,0.0672230355776584,6.980805771448139,0.08024258719069129,6275.961601961093,39268.85019534571,39090.71182446327,1458.9523794818172,3202.3016228436654,6288.499840301343
73.93939393939394,0.0077777777777777776,95822.96145009996,0.06667903757161776,6.9243107754167,0.08024258719069129,6229.166585448033,39244.40230326227,39384.65534628252,1474.785047192785,3201.9599112372516,6287.992256677119
74.24242424242425,0.0077777777777777776,96059.37844541388,0.06614851483481396,6.869215293506148,0.08024258719069129,6183.149286074,39220.031461300474,39676.47276473108,1490.6230648136316,3201.617800916485,6287.484067578217
74.54545454545456,0.0077777777777777776,96294.53825661048,0.06563097401924456,6.8154680843453,0.08024258719069129,6137.889679461397,39195.73739490576,39966.1935559599,1506.4670486106527,3201.2752970452057,6286.975280627576
74.84848484848487,0.0077777777777777776,96528.45062419218,0.06512594569656961,6.76302039112302,0.08024258719069129,6093.368436389235,39171.51983143667,40253.84645029933,1522.3175977951616,3200.9324048015937,6286.465903470177
75.15151515151513,0.0077777777777777776,96761.12522186154,0.06463298292472822,6.711825792692033,0.08024258719069129,6049.566892550623,39147.37850012578,40539.45946081534,1538.1752952239503,3200.589129376008,6285.955943769831
75.45454545454544,0.0077777777777777776,96992.57165562728,0.06415165991647667,6.661840065260759,0.08024258719069129,6006.46701989147,39123.31313207455,40823.05991040609,1554.0407080744376,3200.2454759712136,6285.445409209522
75.75757575757575,0.0077777777777777776,97222.79946295972,0.06368157080144039,6.613021053799628,0.08024258719069129,5964.051399427109,39099.32346022954,41104.67445752606,1569.9143884863734,3199.9014498011115,6284.934307489529
76.06060606060606,0.0077777777777777776,97451.8181121489,0.06322232847387338,6.5653285523509535,0.08024258719069129,5922.3031954510725,39075.409219356276,41384.329120765105,1585.796874160272,3199.5570560899437,6284.4226463262385
76.36363636363637,0.0077777777777777776,97679.63700158466,0.06277356351983966,6.51872419258929,0.08024258719069129,5881.2061310530435,39051.57014602444,41662.049302037645,1601.688688947648,3199.2123000712554,6283.910433450627
76.66666666666669,0.0077777777777777776,97906.26545931646,0.06233492321677285,6.473171339900578,0.08024258719069129,5840.744464869572,39027.805978586395,41937.85980887985,1617.5903433851581,3198.867186987629,6283.397676607845
76.969696969697,0.0077777777777777776,98131.71274250172,0.06190607060048485,6.428634996467947,0.08024258719069129,5800.9029689924255,39004.11645716006,42211.784875489364,1633.5023352145975,3198.5217220896184,6282.884383555663
77.27272727272725,0.0077777777777777776,98355.9880370616,0.0614866835939237,6.385081710772086,0.08024258719069129,5761.666907970978,38980.501323605495,42483.84818289148,1649.4251498958097,3198.175910634807,6282.370562063052
77.57575757575756,0.0077777777777777776,98579.10045734807,0.06107645419307214,6.342479493027374,0.08024258719069129,5723.022018843081,38956.96032150708,42754.07287814677,1665.3592610545197,3197.8297578872503,6281.856219909376
77.87878787878788,0.0077777777777777776,98801.0590458852,0.06067508770585648,6.300797736124704,0.08024258719069129,5684.954492138225,38933.49319616155,43022.48159262624,1681.3051309586128,3197.4832691169545,6281.341364883619
78.18181818181819,0.0077777777777777776,99021.87277317568,0.06028230203973008,6.260007141630603,0.08024258719069129,5647.450953794622,38910.09969455335,43289.09645952619,1697.2632109196365,3197.1364495989237,6280.82600478296
78.4848484848485,0.0077777777777777776,99241.55053760827,0.05989782703464685,6.220079650501386,0.08024258719069129,5610.498447942899,38886.779565337965,43553.93913057706,1713.2339417259045,3196.789304612556,6280.310147411891
78.78787878787881,0.0077777777777777776,99460.10116533434,0.05952140383798854,6.180988378155415,0.08024258719069129,5574.084420504234,38863.53255882525,43817.03079195973,1729.2177540232608,3196.4418394408353,6279.793800581018
79.09090909090907,0.0077777777777777776,99677.5334102669,0.05915278431829627,6.142707553576235,0.08024258719069129,5538.196703561595,38840.358426960236,44078.39217958895,1745.215068680248,3196.094059369719,6279.276972106152
79.39393939393938,0.0077777777777777776,99893.8559541303,0.05879173051520034,6.105212462175926,0.08024258719069129,5502.823500459833,38817.25692331097,44338.043593701164,1761.2262971627838,3195.745969687782,6278.759669807776
79.69696969696969,0.0077777777777777776,100109.07740648,0.05843801412285772,6.068479392139109,0.08024258719069129,5467.953371594493,38794.227803049056,44596.004912785414,1777.2518418561522,3195.397575685253,6278.241901509627
80.0,0.0077777777777777776,100323.20630487391,0.05809141600451948,6.032485584000622,0.08024258719069129,5433.575220853991,38771.270822929684,44852.29560699409,1793.292096405137,3195.0488826533283,6277.7236750376715
80.30303030303031,0.0077777777777777776,100536.25111500426,0.05775172573616735,5.997209183242813,0.08024258719069129,5399.6782826797435,38748.38574128586,45106.93475091895,1809.3474460152781,3194.699895884223,6277.204998220184
80.60606060606062,0.0077777777777777776,100748.22023091007,0.05741874117709436,5.962629195691632,0.08024258719069129,5366.252109709183,38725.57231799785,45359.94103588689,1825.4182677611516,3194.350620669591,6276.685878885404
80.90909090909093,0.0077777777777777776,100959.1219751667,0.05709226806575608,5.928725445537756,0.08024258719069129,5333.286560975916,38702.830314493585,45611.332781663776,1841.5049308706195,3194.001062300817,6276.1663248619725
81.21212121212119,0.0077777777777777776,101168.96459921116,0.05677211963885064,5.895478535770578,0.08024258719069129,5300.771790631907,38680.159493718435,45861.127947826324,1857.6077969893893,3193.6512260678755,6275.6463439772315
81.5151515151515,0.0077777777777777776,101377.7562835768,0.05645811627255055,5.862869810913217,0.08024258719069129,5268.698237170455,38657.559620134365,46109.34414450357,1873.7272204518304,3193.3011172593438,6275.12594405725
81.81818181818181,0.0077777777777777776,101585.50513826286,0.056150085143964794,5.8308813218589375,0.08024258719069129,5237.056613119557,38635.03045969567,46355.998642823106,1889.863548537672,3192.9507411614527,6274.605132925417
82.12121212121212,0.0077777777777777776,101792.21920305587,0.055847859911766516,5.799495792698367,0.08024258719069129,5205.837895183765,38612.5717798329,46601.10838487271,1906.0171217077568,3192.6001030573625,6274.083918401361
82.42424242424244,0.0077777777777777776,101997.90644788963,0.05555128041468039,5.768696589401868,0.08024258719069129,5175.033314813317,38590.1833494514,46844.68999326414,1922.1882738318227,3192.249208227502,6273.562308301457
82.72727272727275,0.0077777777777777776,102202.5747732829,0.05526019238657457,5.738467690226687,0.08024258719069129,5144.634349175225,38567.86493890305,47086.759780397566,1938.3773324219303,3191.898061948256,6273.04031043688
83.030303030303,0.0077777777777777776,102406.232010717,0.05497444718727916,5.7087936577576555,0.08024258719069129,5114.632712509686,38545.616319979694,47327.33375727865,1954.5846188438416,3191.546669491791,6272.51793261334
83.33333333333331,0.0077777777777777776,102608.8859230703,0.054693901547963046,5.679659612460105,0.08024258719069129,5085.020347850887,38523.43726589908,47566.427642048526,1970.8104485157082,3191.1950361256295,6271.995182630459
83.63636363636363,0.0077777777777777776,102810.54420509937,0.05441841733024513,5.651051207659421,0.08024258719069129,5055.7894190957995,38501.32755129077,47804.05686819959,1987.0551311199704,3190.84316711218,6271.472068281064
