T_htf_in [°C],Vdot_htf [m3/s],PEC_total [$],Unit_elec_cost [$/kWh],Simple_PB [yr],CRF [-],Evaporator_cost [$],Condenser_cost [$],Turbine_cost [$],Pump_cost [$],Superheater_cost [$],Regenerator_cost [$]
70.0,0.0077777777777777776,91925.00514570065,0.08033767588925443,8.342812204617385,0.08024258719069129,6927.173178028543,39686.75447111373,33931.55072171912,1878.616692508088,3206.369205524944,6294.540876806231
70.29292929292927,0.0077777777777777776,92166.6900621375,0.07955899284770025,8.26194179191257,0.08024258719069129,6871.093040230316,39663.80215836161,34230.418141778646,1901.2750087658164,3206.043900110264,6294.057812890837
70.5858585858586,0.0077777777777777776,92407.17623562363,0.0788023619432387,8.183361794350647,0.08024258719069129,6816.028214327839,39640.92211392671,34527.005016864605,1923.9286256133826,3205.718165385342,6293.574099505761
70.87878787878788,0.0077777777777777776,92646.47203875479,0.0780668645372876,8.106976791152224,0.08024258719069129,6761.950261040509,39618.1140911901,34821.3471941279,1946.5787433946966,3205.392005796466,6293.089743205098
71.17171717171715,0.0077777777777777776,92884.58583535429,0.07735163251204323,8.032696609641214,0.08024258719069129,6708.831814058742,39595.37784536762,35113.4794753993,1969.2265241396774,3205.0654258122586,6292.604750576697
71.46464646464648,0.0077777777777777776,93121.52597718716,0.07665584484458043,7.960435969334501,0.08024258719069129,6656.646529358021,39572.7131334983,35403.43566286787,1991.8730932978633,3204.738429923378,6292.119128241721
71.75757575757575,0.0077777777777777776,93357.30080098179,0.07597872445573113,7.890114154580026,0.08024258719069129,6605.369037379694,39550.1197144081,35691.248602270105,2014.5195414309985,3204.4110226407975,6291.632882852086
72.05050505050502,0.0077777777777777776,93591.91862538859,0.07531953530902345,7.8216547131749525,0.08024258719069129,6554.9748978924135,39527.59734870781,35976.95022341509,2037.166925787593,3204.083208495567,6291.146021090134
72.34343434343435,0.0077777777777777776,93825.38774840385,0.07467757973577925,7.754985178480467,0.08024258719069129,6505.440557356935,39505.14579875996,36260.57157875046,2059.8162718319413,3203.754992037656,6290.658549666903
72.63636363636363,0.0077777777777777776,94057.71644468684,0.07405219596694083,7.690036813014449,0.08024258719069129,6456.743308632981,39482.76482866328,36542.14287960784,2082.4685746263945,3203.42637783525,6290.170475321093
72.92929292929296,0.0077777777777777776,94288.91296304183,0.07344275585301839,7.6267443715885355,0.08024258719069129,6408.861252878118,39460.45420422674,36821.693530478726,2105.1248001683743,3203.097370473157,6289.681804816712
73.22222222222223,0.0077777777777777776,94518.98552410689,0.07284866275549257,7.565045882258081,0.08024258719069129,6361.773263504963,39438.21369296634,37099.25216149285,2127.785886646017,3202.7679745531523,6289.192544943586
73.5151515151515,0.0077777777777777776,94747.94231825334,0.0722693495946582,7.504882443525037,0.08024258719069129,6315.458952059586,39416.043064067206,37374.8466592871,2150.452745632421,3202.4381946922476,6288.702702514786
73.80808080808083,0.0077777777777777776,94975.79150347816,0.07170427704117407,7.446198036470557,0.08024258719069129,6269.89863590972,39393.9420883771,37648.504196085705,2173.126263217053,3202.108035522378,6288.21228436619
74.1010101010101,0.0077777777777777776,95202.54120344404,0.07115293183853254,7.388939350488907,0.08024258719069129,6225.073307624248,39371.910538382326,37920.2512573433,2195.8073010502967,3201.7775016891906,6287.721297354664
74.39393939393938,0.0077777777777777776,95428.19950577551,0.0706148252457672,7.333055621512883,0.08024258719069129,6180.96460594805,39349.94818818743,38190.11366803901,2218.496697392924,3201.4465978512258,6287.229748356871
